FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-01-21,WN,DL,969,60773,SEA,97403,SFO,0613,0901,1723,4.0,4.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,204.0,6,2020-01-21
2020-01-23,G4,DL,3046,20346,MCO,55487,LAS,1131,2045,574,13.0,13.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,74.0,11,2020-01-23
2020-01-19,WN,NK,1111,36598,JFK,64036,ATL,1836,0148,1351,1.0,1.0,0,18.0,18.0,1,0,0,,4,2,2,1,9,158.0,18,2020-01-19
2020-01-10,AA,AA,8546,62668,DFW,99773,SEA,2243,0438,619,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,87.0,22,2020-01-10
2020-01-05,WN,AS,7198,92073,LAS,74702,SEA,2143,1322,1618,31.0,31.0,1,17.0,17.0,1,0,0,,1,1,5,0,9,197.0,21,2020-01-05
2020-01-01,NK,B6,3016,35249,LAX,64491,DFW,1544,1106,2384,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,295.0,15,2020-01-01
2020-01-03,WN,F9,6386,62593,ORD,84871,SEA,1345,0608,1600,,,0,,,0,1,0,C,0,0,0,0,0,,13,2020-01-03
2020-01-18,AS,G4,3374,71675,SEA,49811,SFO,1134,1714,2882,8.0,8.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,366.0,11,2020-01-18
2020-01-31,AA,WN,7448,46083,LAS,56109,DFW,2032,0700,1627,21.0,21.0,1,21.0,21.0,1,0,0,,6,4,6,1,3,188.0,20,2020-01-31
2020-01-07,AS,G4,8602,50468,MCO,18039,BOS,1126,0427,1105,20.0,20.0,1,26.0,26.0,1,0,0,,5,1,1,0,18,146.0,11,2020-01-07
2020-01-19,G4,WN,2005,80698,ATL,67378,ORD,0558,0155,1625,2.0,2.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,187.0,5,2020-01-19
2020-01-26,UA,NK,8780,19372,ATL,36629,JFK,2003,2341,2115,16.0,16.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,264.0,20,2020-01-26
2020-01-16,F9,F9,3865,17813,ORD,75082,DFW,1758,2355,1147,5.0,5.0,0,17.0,17.0,1,0,0,,6,2,3,0,6,117.0,17,2020-01-16
2020-01-27,HA,NK,8206,31928,LAS,58566,BOS,2102,0834,1730,4.0,4.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,212.0,21,2020-01-27
2020-01-11,AA,B6,8959,89804,ATL,95690,ATL,1639,1823,1929,41.0,41.0,1,41.0,41.0,1,0,0,,4,1,2,1,33,246.0,16,2020-01-11
2020-01-04,NK,DL,5634,76155,ATL,62312,JFK,1159,1901,2404,10.0,10.0,0,28.0,28.0,1,0,0,,7,0,6,1,13,287.0,11,2020-01-04
2020-01-11,NK,AA,7098,53402,DFW,16595,JFK,2202,2141,1560,1.0,1.0,0,-20.0,0.0,0,0,0,,0,0,0,0,0,174.0,22,2020-01-11
2020-01-30,NK,WN,2508,39653,JFK,83334,DFW,0019,2309,1538,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,203.0,0,2020-01-30
2020-01-08,F9,AS,2902,58432,ORD,96082,MIA,0412,1841,1792,8.0,8.0,0,24.0,24.0,1,0,0,,4,2,5,0,13,228.0,4,2020-01-08
2020-01-02,NK,WN,7258,52700,JFK,18290,ORD,2359,0914,2746,20.0,20.0,1,32.0,32.0,1,0,0,,1,6,7,0,18,358.0,23,2020-01-02
2020-01-03,HA,F9,3727,84092,JFK,89524,SEA,1530,0634,704,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,88.0,15,2020-01-03
2020-01-15,NK,AA,6036,79910,JFK,46206,DEN,1723,0629,2971,20.0,20.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,384.0,17,2020-01-15
2020-01-30,UA,AA,4231,89317,ORD,91526,SEA,2039,2114,2178,27.0,27.0,1,51.0,51.0,1,0,0,,10,12,4,1,24,278.0,20,2020-01-30
2020-01-20,DL,B6,5782,87424,JFK,27541,DEN,1136,1545,2176,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,255.0,11,2020-01-20
2020-01-30,F9,B6,4421,80815,LAX,78749,DFW,0444,1305,1440,8.0,8.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,178.0,4,2020-01-30
2020-01-20,WN,AA,5640,80402,LAS,59179,BOS,0035,1747,1781,7.0,7.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,204.0,0,2020-01-20
2020-01-09,DL,WN,6818,26937,SFO,85578,DEN,1903,0641,1986,1.0,1.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,238.0,19,2020-01-09
2020-01-25,B6,B6,3301,30604,LAX,83889,LAX,1221,1020,1420,22.0,22.0,1,28.0,28.0,1,0,0,,4,7,6,1,11,185.0,12,2020-01-25
2020-01-31,AA,B6,7988,21946,SFO,42846,SEA,0544,1604,2479,30.0,30.0,1,22.0,22.0,1,0,0,,5,3,1,0,14,319.0,5,2020-01-31
2020-01-05,B6,WN,2316,46107,DEN,46968,DFW,1809,1035,1895,27.0,27.0,1,26.0,26.0,1,0,0,,5,4,4,0,13,226.0,18,2020-01-05
2020-01-06,B6,UA,8025,99817,LAS,71379,LAX,0330,0728,355,14.0,14.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,38.0,3,2020-01-06
2020-01-13,WN,WN,3147,18715,ORD,76465,JFK,2239,0337,2493,31.0,31.0,1,35.0,35.0,1,0,0,,6,2,4,0,24,327.0,22,2020-01-13
2020-01-13,G4,AS,8471,27981,MCO,25292,MCO,0636,1746,729,23.0,23.0,1,43.0,43.0,1,0,0,,12,0,9,2,20,85.0,6,2020-01-13
2020-01-11,G4,B6,8232,49535,ORD,14514,SEA,0750,2245,1665,25.0,25.0,1,25.0,25.0,1,0,0,,5,0,5,1,14,205.0,7,2020-01-11
2020-01-11,G4,G4,8897,52307,DEN,24304,BOS,1122,0134,152,39.0,39.0,1,47.0,47.0,1,0,0,,2,11,9,2,24,11.0,11,2020-01-11
2020-01-10,UA,NK,9836,91883,JFK,26466,SEA,1424,1223,637,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,75.0,14,2020-01-10
2020-01-18,HA,F9,8863,21248,DFW,35382,LAS,1514,0403,2885,30.0,30.0,1,32.0,32.0,1,0,0,,5,1,9,1,16,356.0,15,2020-01-18
2020-01-16,B6,DL,1420,44755,MCO,19497,MIA,0947,1532,2293,19.0,19.0,1,32.0,32.0,1,0,0,,11,3,7,1,10,276.0,9,2020-01-16
2020-01-02,B6,HA,550,86496,ATL,13069,MCO,2334,2231,2123,29.0,29.0,1,22.0,22.0,1,0,0,,2,5,6,0,9,263.0,23,2020-01-02
2020-01-01,WN,AS,2147,45306,ORD,28141,JFK,1600,1555,2253,8.0,8.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,288.0,16,2020-01-01
2020-01-29,F9,WN,2052,44105,ORD,44332,SEA,0634,1229,2809,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,350.0,6,2020-01-29
2020-01-13,NK,AS,9969,54024,DEN,27402,MIA,2236,0748,2918,11.0,11.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,353.0,22,2020-01-13
2020-01-03,NK,NK,149,85468,ATL,12692,LAX,1606,1248,1627,12.0,12.0,0,29.0,29.0,1,0,0,,6,7,6,0,10,197.0,16,2020-01-03
2020-01-10,G4,AS,9129,95283,LAS,36857,ORD,2353,2158,922,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,111.0,23,2020-01-10
2020-01-13,UA,G4,3038,70815,SEA,61422,DEN,0154,0254,774,16.0,16.0,1,15.0,15.0,1,0,0,,0,4,4,0,6,97.0,1,2020-01-13
2020-01-19,DL,UA,2206,10991,SEA,48296,DEN,1839,1636,2523,5.0,5.0,0,21.0,21.0,1,0,0,,5,5,5,1,4,310.0,18,2020-01-19
2020-01-13,AA,AA,5571,57875,SFO,58331,ATL,0345,0005,695,9.0,9.0,0,18.0,18.0,1,0,0,,1,4,5,1,7,101.0,3,2020-01-13
2020-01-11,DL,AS,8026,20284,SFO,99908,LAS,2358,0826,1989,23.0,23.0,1,29.0,29.0,1,0,0,,7,8,2,1,12,242.0,23,2020-01-11
2020-01-03,F9,HA,5261,27971,JFK,46410,DEN,0607,2034,694,9.0,9.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,83.0,6,2020-01-03
2020-01-31,HA,G4,6454,63419,SFO,11038,LAX,0648,0320,201,18.0,18.0,1,36.0,36.0,1,0,0,,13,8,9,1,4,3.0,6,2020-01-31
2020-01-18,B6,HA,1326,88856,DEN,74171,JFK,0325,1812,2555,12.0,12.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,324.0,3,2020-01-18
2020-01-28,HA,F9,6376,97844,DEN,42229,DEN,2147,2128,2694,27.0,27.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,328.0,21,2020-01-28
2020-01-13,WN,AS,250,45689,MCO,27652,LAX,0856,1626,323,11.0,11.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,43.0,8,2020-01-13
2020-01-12,DL,DL,3739,49947,SFO,64422,LAS,2028,0147,2219,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,283.0,20,2020-01-12
2020-01-22,NK,AA,5481,70686,JFK,77317,SEA,0946,1204,2520,13.0,13.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,314.0,9,2020-01-22
2020-01-24,G4,DL,6451,73027,SFO,85887,LAX,2143,1706,2444,11.0,11.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,300.0,21,2020-01-24
2020-01-19,B6,AA,438,64684,JFK,66996,JFK,0854,0441,1417,24.0,24.0,1,28.0,28.0,1,0,0,,3,3,7,0,15,176.0,8,2020-01-19
2020-01-21,UA,AA,9411,27876,SFO,18735,DEN,0711,1049,463,39.0,39.0,1,22.0,22.0,1,0,0,,3,3,0,1,15,59.0,7,2020-01-21
2020-01-01,NK,DL,2727,76495,MCO,88742,SEA,0532,1047,2190,7.0,7.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,276.0,5,2020-01-01
2020-01-16,UA,UA,1842,33428,MCO,70500,JFK,2320,0205,1871,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,232.0,23,2020-01-16
2020-01-06,UA,G4,819,95053,LAX,72197,SEA,1335,1950,277,14.0,14.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,36.0,13,2020-01-06
2020-01-25,F9,F9,1549,36091,DFW,27451,MIA,1926,0127,2638,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,338.0,19,2020-01-25
2020-01-04,AS,B6,7622,74336,SFO,56318,JFK,0135,0822,1373,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,168.0,1,2020-01-04
2020-01-01,AA,UA,8320,22255,ORD,53279,LAX,2105,0624,1827,7.0,7.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,226.0,21,2020-01-01
2020-01-02,WN,AS,3446,23165,LAX,99804,DEN,1031,2257,2951,5.0,5.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,361.0,10,2020-01-02
2020-01-30,NK,B6,9684,56682,DEN,13668,DEN,0344,1723,2680,17.0,17.0,1,26.0,26.0,1,0,0,,4,1,4,0,16,326.0,3,2020-01-30
2020-01-18,DL,B6,4277,60196,ATL,59215,ATL,0907,1013,103,30.0,30.0,1,33.0,33.0,1,0,0,,13,0,1,0,19,1.0,9,2020-01-18
2020-01-18,B6,AS,1530,31563,DEN,46364,ORD,0312,0447,1499,35.0,35.0,1,22.0,22.0,1,0,0,,6,4,3,0,10,188.0,3,2020-01-18
2020-01-17,HA,AS,7279,38490,DFW,42801,SEA,0220,0212,2268,2.0,2.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,294.0,2,2020-01-17
2020-01-07,G4,NK,2288,91470,LAX,10246,MCO,2122,1521,963,16.0,16.0,1,18.0,18.0,1,0,0,,4,5,3,1,5,131.0,21,2020-01-07
2020-01-30,DL,AA,8239,26708,MCO,73608,DFW,1726,2111,446,38.0,38.0,1,33.0,33.0,1,0,0,,12,2,9,1,9,76.0,17,2020-01-30
2020-01-11,HA,DL,3609,86147,SEA,39004,BOS,1706,0134,291,16.0,16.0,1,25.0,25.0,1,0,0,,3,5,3,0,14,34.0,17,2020-01-11
2020-01-19,AS,G4,7257,33697,JFK,51866,DFW,0724,0806,2483,23.0,23.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,321.0,7,2020-01-19
2020-01-30,B6,WN,2983,53698,SFO,98619,SEA,1239,1032,611,0.0,0.0,0,16.0,16.0,1,0,0,,1,1,2,0,12,80.0,12,2020-01-30
2020-01-24,F9,UA,1871,59902,JFK,44574,MIA,1224,1809,2790,4.0,4.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,353.0,12,2020-01-24
2020-01-11,WN,AS,1418,11300,LAS,52518,LAS,0325,0719,1950,38.0,38.0,1,24.0,24.0,1,0,0,,1,6,3,1,13,240.0,3,2020-01-11
2020-01-29,AS,G4,346,24940,MCO,94137,MIA,1233,1557,1837,13.0,13.0,0,24.0,24.0,1,0,0,,8,2,3,1,10,228.0,12,2020-01-29
2020-01-20,B6,B6,3674,61393,SEA,15425,MCO,2009,0932,1935,17.0,17.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,239.0,20,2020-01-20
2020-01-23,WN,DL,147,92659,ATL,11413,DEN,2324,0441,1860,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,231.0,23,2020-01-23
2020-01-07,UA,NK,9311,41573,DFW,99733,LAX,0045,0634,2000,57.0,57.0,1,62.0,62.0,1,0,0,,17,3,10,1,31,242.0,0,2020-01-07
2020-01-01,NK,WN,8303,88784,SEA,93753,ATL,0100,1838,738,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,96.0,1,2020-01-01
2020-01-30,NK,AS,8127,97547,LAS,19786,DEN,0826,0210,2471,14.0,14.0,0,19.0,19.0,1,0,0,,5,4,1,1,8,307.0,8,2020-01-30
2020-01-08,G4,B6,5138,34602,ORD,17362,SEA,1630,0058,452,25.0,25.0,1,40.0,40.0,1,0,0,,13,9,7,1,10,40.0,16,2020-01-08
2020-01-08,F9,HA,7538,76544,SEA,65152,DFW,1038,2345,2603,4.0,4.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,325.0,10,2020-01-08
2020-01-25,WN,F9,7731,14681,DEN,84026,MIA,1615,1459,1984,50.0,50.0,1,,,0,0,1,,0,0,0,0,0,249.0,16,2020-01-25
2020-01-06,F9,AA,9715,37809,JFK,66179,MCO,1229,2153,2632,12.0,12.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,334.0,12,2020-01-06
2020-01-31,B6,WN,8479,77435,DEN,96351,BOS,0129,1024,645,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,93.0,1,2020-01-31
2020-01-09,HA,WN,8453,78472,ORD,20046,BOS,0919,1711,1379,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,167.0,9,2020-01-09
2020-01-27,HA,WN,3980,79419,DFW,18105,BOS,2118,2125,2980,71.0,71.0,1,66.0,66.0,1,0,0,,1,11,15,3,36,373.0,21,2020-01-27
2020-01-22,F9,WN,2552,33695,DFW,94589,SFO,2230,1737,2386,27.0,27.0,1,34.0,34.0,1,0,0,,1,5,7,1,19,297.0,22,2020-01-22
2020-01-19,WN,F9,1126,32745,ATL,21117,SFO,0224,1032,1239,1.0,1.0,0,17.0,17.0,1,0,0,,7,5,2,0,3,154.0,2,2020-01-19
2020-01-29,G4,UA,2973,57145,LAX,25238,DFW,1336,0319,385,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,27.0,13,2020-01-29
2020-01-18,G4,HA,9931,34558,ATL,22396,DEN,1546,0312,2151,6.0,6.0,0,21.0,21.0,1,0,0,,7,0,4,0,9,280.0,15,2020-01-18
2020-01-01,G4,NK,3518,48203,LAX,87669,LAX,0315,2014,643,57.0,57.0,1,,,0,0,1,,0,0,0,0,0,72.0,3,2020-01-01
2020-01-08,WN,NK,2712,41772,LAX,92603,ATL,1959,0243,808,12.0,12.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,94.0,19,2020-01-08
2020-01-28,AS,DL,7207,40687,ATL,47201,LAX,1056,1817,2029,8.0,8.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,273.0,10,2020-01-28
2020-01-09,AS,NK,9567,32099,LAS,63840,LAX,2008,1536,1742,33.0,33.0,1,18.0,18.0,1,0,0,,1,2,5,0,11,212.0,20,2020-01-09
2020-01-23,B6,UA,6991,25441,DEN,53928,JFK,2347,2238,2699,6.0,6.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,344.0,23,2020-01-23
2020-01-29,WN,DL,4089,80083,DFW,71434,DEN,0943,1446,2761,18.0,18.0,1,15.0,15.0,1,0,0,,0,2,1,0,11,360.0,9,2020-01-29
2020-01-05,DL,WN,8259,79650,ORD,63034,LAX,2245,2344,753,21.0,21.0,1,32.0,32.0,1,0,0,,4,7,3,2,17,93.0,22,2020-01-05
2020-01-12,B6,AA,9849,68205,SFO,28068,DEN,2227,1212,2027,0.0,0.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,252.0,22,2020-01-12
2020-01-14,NK,F9,5742,25210,SFO,27694,BOS,0934,1419,1493,11.0,11.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,185.0,9,2020-01-14
2020-01-10,AA,G4,3457,19875,ATL,34347,SFO,0308,0705,799,11.0,11.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,103.0,3,2020-01-10
2020-01-30,AS,NK,2617,97094,JFK,60039,ATL,0656,0409,966,21.0,21.0,1,29.0,29.0,1,0,0,,3,4,8,0,13,111.0,6,2020-01-30
2020-01-28,HA,AA,7466,86226,JFK,24930,MIA,2024,0736,205,38.0,38.0,1,29.0,29.0,1,0,0,,1,6,6,1,15,26.0,20,2020-01-28
2020-01-23,AS,F9,9863,96233,LAX,79237,MIA,1411,1724,2159,27.0,27.0,1,20.0,20.0,1,0,0,,3,3,3,0,11,270.0,14,2020-01-23
2020-01-26,UA,WN,9660,85872,DFW,49038,MCO,0111,0103,2236,0.0,0.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,291.0,1,2020-01-26
2020-01-16,DL,F9,7934,26321,LAS,90845,MIA,2010,2315,2125,7.0,7.0,0,21.0,21.0,1,0,0,,7,4,6,0,4,258.0,20,2020-01-16
2020-01-14,WN,B6,9806,16189,LAS,77597,SFO,0109,1108,2419,23.0,23.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,306.0,1,2020-01-14
2020-01-11,F9,G4,5941,15392,ATL,43798,MIA,1241,0009,2227,9.0,9.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,277.0,12,2020-01-11
2020-01-07,F9,G4,8285,91681,SFO,70288,MIA,1445,0306,1986,13.0,13.0,0,19.0,19.0,1,0,0,,2,4,5,0,8,237.0,14,2020-01-07
2020-01-11,F9,NK,2650,31351,MCO,82759,BOS,1100,0258,102,4.0,4.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,30.0,11,2020-01-11
2020-01-29,DL,AA,4475,69709,MCO,80495,LAX,0659,1014,2642,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,321.0,6,2020-01-29
2020-01-26,AA,NK,9237,70345,ATL,67577,SFO,1937,0738,180,35.0,35.0,1,45.0,45.0,1,0,0,,9,3,0,0,33,24.0,19,2020-01-26
2020-01-14,AS,G4,3780,15832,JFK,86620,DFW,1345,1034,2281,13.0,13.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,286.0,13,2020-01-14
2020-01-19,WN,HA,4116,80213,ORD,23024,LAX,1543,2056,2659,8.0,8.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,329.0,15,2020-01-19
2020-01-21,UA,WN,4058,12743,JFK,29161,MIA,0945,1214,802,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,97.0,9,2020-01-21
2020-01-03,F9,HA,5986,71445,DEN,74599,SFO,2117,0809,821,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,100.0,21,2020-01-03
2020-01-06,AS,AA,6159,96468,SFO,79939,DEN,0303,1513,416,0.0,0.0,0,,,0,0,1,,0,0,0,0,0,45.0,3,2020-01-06
2020-01-29,AS,AS,9666,85112,SEA,88851,ATL,0158,0342,944,27.0,27.0,1,27.0,27.0,1,0,0,,6,7,7,0,7,140.0,1,2020-01-29
2020-01-16,WN,AA,3675,47982,ATL,10868,MCO,1152,2224,1467,23.0,23.0,1,37.0,37.0,1,0,0,,8,7,11,1,10,186.0,11,2020-01-16
2020-01-19,AA,B6,8043,16645,LAS,95112,LAS,1539,2254,2462,29.0,29.0,1,38.0,38.0,1,0,0,,8,1,3,1,25,305.0,15,2020-01-19
2020-01-25,WN,AS,8293,78996,SEA,26025,DEN,0747,1733,1571,8.0,8.0,0,26.0,26.0,1,0,0,,2,4,0,1,19,178.0,7,2020-01-25
2020-01-14,G4,HA,4053,79402,LAX,28522,JFK,1600,0553,449,37.0,37.0,1,15.0,15.0,1,0,0,,6,3,2,0,4,64.0,16,2020-01-14
2020-01-28,AS,F9,9613,32387,SEA,68502,LAS,1157,0452,2715,6.0,6.0,0,16.0,16.0,1,0,0,,3,2,1,1,9,330.0,11,2020-01-28
2020-01-16,AS,DL,1860,66100,SEA,16870,LAS,0829,1932,1355,13.0,13.0,0,22.0,22.0,1,0,0,,3,6,2,0,11,172.0,8,2020-01-16
2020-01-26,WN,DL,4336,18122,MCO,44368,DFW,2057,0937,156,9.0,9.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,32.0,20,2020-01-26
2020-01-06,G4,G4,1523,38499,DFW,42541,ORD,0013,0419,1166,1.0,1.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,138.0,0,2020-01-06
2020-01-27,B6,AS,7868,57661,LAX,67467,BOS,1335,0803,1509,33.0,33.0,1,49.0,49.0,1,0,0,,10,8,11,1,18,194.0,13,2020-01-27
2020-01-15,WN,UA,235,86998,LAS,86326,DFW,0723,2022,210,30.0,30.0,1,38.0,38.0,1,0,0,,3,8,8,1,18,16.0,7,2020-01-15
2020-01-25,UA,AA,6249,94611,LAX,44522,DFW,2256,0309,1588,35.0,35.0,1,26.0,26.0,1,0,0,,7,3,4,1,10,175.0,22,2020-01-25
2020-01-17,DL,AS,6536,15237,MCO,96631,SFO,2300,0535,809,5.0,5.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,104.0,23,2020-01-17
2020-01-16,WN,B6,2664,59031,DFW,91531,DFW,2106,1923,1279,14.0,14.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,148.0,21,2020-01-16
2020-01-26,G4,NK,2130,75436,LAX,29973,DEN,0122,2224,500,12.0,12.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,48.0,1,2020-01-26
2020-01-07,G4,HA,2684,73782,SFO,20024,ATL,1921,1313,1484,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,184.0,19,2020-01-07
2020-01-17,NK,AA,3643,69206,LAX,99244,BOS,0041,2004,2961,8.0,8.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,368.0,0,2020-01-17
2020-01-27,AS,AS,9304,64374,DFW,87637,DEN,1847,0708,452,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,54.0,18,2020-01-27
2020-01-20,HA,AA,4804,64598,ORD,50564,MCO,1651,1249,946,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,115.0,16,2020-01-20
2020-01-04,G4,WN,7287,30449,LAX,28920,JFK,1139,1847,1972,14.0,14.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,256.0,11,2020-01-04
2020-01-17,HA,NK,4713,84131,LAS,34123,BOS,1554,0758,2526,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,307.0,15,2020-01-17
2020-01-30,AA,B6,9514,62950,MCO,23089,LAX,2352,0325,610,27.0,27.0,1,18.0,18.0,1,0,0,,4,3,4,1,7,75.0,23,2020-01-30
2020-01-10,AS,HA,6256,83872,MCO,98452,ORD,2103,1037,787,3.0,3.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,85.0,21,2020-01-10
2020-01-01,NK,HA,3716,96803,ATL,68517,DEN,0546,0331,2917,11.0,11.0,0,27.0,27.0,1,0,0,,8,7,3,1,8,360.0,5,2020-01-01
2020-01-02,WN,AA,8642,87021,LAS,63417,JFK,1905,2133,2866,1.0,1.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,346.0,19,2020-01-02
2020-01-06,AS,NK,7710,46761,DFW,33740,DFW,2054,2159,1523,,,0,,,0,1,0,B,0,0,0,0,0,,20,2020-01-06
2020-01-04,AA,AS,9176,18373,LAX,95097,SEA,1913,1828,2493,25.0,25.0,1,44.0,44.0,1,0,0,,5,8,12,1,17,302.0,19,2020-01-04
2020-01-18,UA,WN,7285,26165,SFO,28423,LAX,0230,0537,1149,42.0,42.0,1,30.0,30.0,1,0,0,,0,2,1,1,26,135.0,2,2020-01-18
2020-01-31,AA,B6,4382,47511,LAX,88910,LAS,0944,2356,2869,11.0,11.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,349.0,9,2020-01-31
2020-01-20,DL,WN,2076,12608,MCO,38533,MIA,1420,0344,1930,19.0,19.0,1,28.0,28.0,1,0,0,,4,7,6,0,11,241.0,14,2020-01-20
2020-01-11,NK,F9,2369,32627,DEN,24757,DFW,0813,0844,2577,17.0,17.0,1,-2.0,0.0,0,0,0,,0,0,0,0,0,315.0,8,2020-01-11
2020-01-10,G4,NK,981,45172,ATL,83516,LAX,1354,2325,1655,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,203.0,13,2020-01-10
2020-01-17,DL,B6,3248,10083,ORD,55648,SFO,1633,0123,476,7.0,7.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,67.0,16,2020-01-17
2020-01-08,UA,F9,9219,33823,SEA,53363,LAX,0444,2140,2642,19.0,19.0,1,22.0,22.0,1,0,0,,3,6,0,0,13,341.0,4,2020-01-08
2020-01-16,WN,NK,1154,42352,LAS,54363,SEA,1046,1811,1168,22.0,22.0,1,25.0,25.0,1,0,0,,0,1,1,1,22,152.0,10,2020-01-16
2020-01-23,HA,UA,1108,62159,DFW,26946,LAS,1750,1737,2840,6.0,6.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,356.0,17,2020-01-23
2020-01-16,B6,DL,2382,68110,LAX,20255,LAS,0705,1258,442,21.0,21.0,1,17.0,17.0,1,0,0,,4,0,1,0,11,49.0,7,2020-01-16
2020-01-02,B6,AA,9180,28847,DFW,59286,ATL,2134,1239,2217,4.0,4.0,0,34.0,34.0,1,0,0,,1,5,7,0,21,272.0,21,2020-01-02
2020-01-23,B6,NK,1156,33727,DEN,38177,LAS,2246,0941,1802,15.0,15.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,225.0,22,2020-01-23
