FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-06-10,HA,F9,6435,15222,JFK,19053,DEN,1847,1540,1660,,,0,,,0,1,0,B,0,0,0,0,0,,18,2020-06-10
2020-06-17,AA,B6,4509,99589,DFW,83961,ATL,1107,0620,2516,50.0,50.0,1,67.0,67.0,1,0,0,,17,10,7,2,31,327.0,11,2020-06-17
2020-06-26,WN,G4,3393,75480,DFW,12041,MIA,0146,2213,881,23.0,23.0,1,38.0,38.0,1,0,0,,15,2,6,1,14,120.0,1,2020-06-26
2020-06-11,AS,B6,6352,41562,SFO,42806,ORD,0344,1129,1276,49.0,49.0,1,39.0,39.0,1,0,0,,5,5,11,1,16,167.0,3,2020-06-11
2020-06-24,F9,AA,2621,21013,DEN,98521,LAX,0013,0626,443,19.0,19.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,39.0,0,2020-06-24
2020-06-01,HA,HA,7842,31550,LAX,75771,SEA,1357,0201,1338,54.0,54.0,1,74.0,74.0,1,0,0,,19,6,16,2,31,171.0,13,2020-06-01
2020-06-27,AA,AS,9478,31189,DFW,28143,LAS,0209,0032,2585,53.0,53.0,1,39.0,39.0,1,0,0,,15,2,11,1,10,318.0,2,2020-06-27
2020-06-01,NK,B6,1948,57675,DFW,55838,JFK,0416,2004,1633,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,201.0,4,2020-06-01
2020-06-28,F9,F9,3368,49842,ORD,76992,ORD,1449,0100,2058,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,248.0,14,2020-06-28
2020-06-20,G4,WN,1654,28374,DEN,15765,DEN,1033,2106,2902,16.0,16.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,361.0,10,2020-06-20
2020-06-09,WN,B6,2345,20741,ATL,70848,DFW,2006,0949,956,51.0,51.0,1,44.0,44.0,1,0,0,,17,11,10,0,6,113.0,20,2020-06-09
2020-06-23,F9,F9,6670,55409,ORD,44773,JFK,1909,0114,704,6.0,6.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,92.0,19,2020-06-23
2020-06-10,NK,AA,9729,97997,LAS,97097,SEA,1429,1019,947,2.0,2.0,0,17.0,17.0,1,0,0,,4,1,4,1,8,116.0,14,2020-06-10
2020-06-05,HA,UA,780,77383,DEN,42741,MIA,1858,1246,985,43.0,43.0,1,49.0,49.0,1,0,0,,2,5,7,2,33,129.0,18,2020-06-05
2020-06-28,F9,AS,4950,73865,SEA,20561,DFW,2228,0418,1283,19.0,19.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,152.0,22,2020-06-28
2020-06-24,F9,DL,3566,98674,SEA,26894,LAX,1622,1828,271,18.0,18.0,1,-2.0,0.0,0,0,0,,0,0,0,0,0,44.0,16,2020-06-24
2020-06-09,UA,B6,821,24144,JFK,57204,DEN,0551,1917,356,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,46.0,5,2020-06-09
2020-06-05,B6,HA,6187,71906,LAX,75412,MCO,1122,2012,1749,6.0,6.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,225.0,11,2020-06-05
2020-06-20,AA,B6,1743,31209,JFK,50069,DFW,0954,2106,617,0.0,0.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,77.0,9,2020-06-20
2020-06-05,UA,B6,7409,48668,SFO,22627,JFK,0036,0358,1587,58.0,58.0,1,55.0,55.0,1,0,0,,3,1,5,1,45,203.0,0,2020-06-05
2020-06-29,B6,DL,1030,59449,LAS,23125,LAS,2238,0154,1965,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,247.0,22,2020-06-29
2020-06-13,G4,HA,9190,80543,MCO,87498,LAX,1032,1441,444,1.0,1.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,56.0,10,2020-06-13
2020-06-08,HA,AA,2034,78799,DFW,10377,JFK,2335,1230,2430,2.0,2.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,322.0,23,2020-06-08
2020-06-21,DL,F9,4997,95025,ORD,10004,MIA,1346,1212,1597,21.0,21.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,184.0,13,2020-06-21
2020-06-24,G4,F9,6993,42519,JFK,16620,LAS,1243,0654,2927,4.0,4.0,0,24.0,24.0,1,0,0,,4,5,1,0,14,370.0,12,2020-06-24
2020-06-01,UA,F9,560,17526,ORD,95238,DEN,0241,0019,406,8.0,8.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,45.0,2,2020-06-01
2020-06-22,DL,NK,3120,77702,ORD,96993,LAS,0332,2048,798,16.0,16.0,1,31.0,31.0,1,0,0,,7,9,1,0,14,99.0,3,2020-06-22
2020-06-30,B6,DL,5893,11717,DFW,82087,MIA,2039,1103,360,67.0,67.0,1,65.0,65.0,1,0,0,,14,8,7,0,36,61.0,20,2020-06-30
2020-06-01,UA,G4,9727,88783,DFW,24806,SFO,1839,1523,1266,22.0,22.0,1,15.0,15.0,1,0,0,,1,0,4,0,10,152.0,18,2020-06-01
2020-06-04,F9,B6,977,98443,ATL,99746,SEA,2151,2124,2335,8.0,8.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,287.0,21,2020-06-04
2020-06-15,AA,AS,7015,61083,DFW,94046,LAS,1658,0505,2172,7.0,7.0,0,28.0,28.0,1,0,0,,6,3,7,1,11,289.0,16,2020-06-15
2020-06-06,G4,AA,1991,57163,SFO,10716,BOS,0123,0644,401,8.0,8.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,49.0,1,2020-06-06
2020-06-30,UA,G4,3848,65760,DEN,10457,JFK,1206,1318,705,6.0,6.0,0,29.0,29.0,1,0,0,,5,4,1,0,20,78.0,12,2020-06-30
2020-06-03,WN,F9,8972,40934,ATL,41564,MCO,2144,1249,2048,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,242.0,21,2020-06-03
2020-06-18,AS,WN,2846,67678,SFO,48250,DFW,1040,0643,1719,0.0,0.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,218.0,10,2020-06-18
2020-06-02,B6,B6,2553,87668,JFK,35381,DEN,0108,0907,2803,27.0,27.0,1,29.0,29.0,1,0,0,,8,5,4,0,12,338.0,1,2020-06-02
2020-06-29,WN,AA,8067,65191,DFW,85227,DEN,1550,1914,1334,11.0,11.0,0,18.0,18.0,1,0,0,,2,3,1,1,11,152.0,15,2020-06-29
2020-06-10,WN,AS,1995,22743,ATL,98611,SEA,2339,0100,1679,4.0,4.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,205.0,23,2020-06-10
2020-06-21,AA,G4,8630,13619,SEA,43426,ORD,0448,2315,178,23.0,23.0,1,20.0,20.0,1,0,0,,3,2,4,0,11,24.0,4,2020-06-21
2020-06-15,B6,AS,500,64547,LAS,86297,LAS,0435,0930,1765,18.0,18.0,1,16.0,16.0,1,0,0,,4,3,4,1,5,221.0,4,2020-06-15
2020-06-21,HA,G4,9095,88504,DFW,92036,MCO,1836,2123,2897,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,375.0,18,2020-06-21
2020-06-17,G4,DL,3268,20589,LAS,93720,ORD,2049,0120,2180,26.0,26.0,1,33.0,33.0,1,0,0,,9,2,1,1,21,255.0,20,2020-06-17
2020-06-11,G4,AS,2809,91659,LAX,71918,SFO,0925,0938,1850,,,0,,,0,1,0,B,0,0,0,0,0,,9,2020-06-11
2020-06-15,B6,UA,4488,10742,DEN,94701,SFO,1145,0105,2390,54.0,54.0,1,50.0,50.0,1,0,0,,1,5,3,0,41,304.0,11,2020-06-15
2020-06-07,WN,F9,6848,71677,LAX,27143,SFO,1619,0227,2743,17.0,17.0,1,23.0,23.0,1,0,0,,3,6,7,0,7,353.0,16,2020-06-07
2020-06-02,AA,WN,2266,45079,DFW,68203,ATL,1005,1914,497,12.0,12.0,0,21.0,21.0,1,0,0,,4,3,6,0,8,58.0,10,2020-06-02
2020-06-18,WN,AA,9692,52403,JFK,27586,MIA,1235,0600,2929,7.0,7.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,360.0,12,2020-06-18
2020-06-25,WN,G4,1470,69267,DFW,99467,DFW,1118,2143,2607,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,342.0,11,2020-06-25
2020-06-05,NK,HA,9231,46636,SFO,70426,MIA,1013,1936,1651,32.0,32.0,1,39.0,39.0,1,0,0,,8,1,5,1,23,204.0,10,2020-06-05
2020-06-24,F9,HA,5477,28227,DEN,63161,DEN,1702,1723,1281,0.0,0.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,141.0,17,2020-06-24
2020-06-11,HA,B6,4305,50758,MCO,74674,DFW,0123,0118,2403,3.0,3.0,0,16.0,16.0,1,0,0,,4,3,2,0,6,298.0,1,2020-06-11
2020-06-06,NK,DL,1464,79633,SEA,77459,MIA,1845,2205,1425,9.0,9.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,192.0,18,2020-06-06
2020-06-20,AA,B6,5308,49014,LAS,52067,ATL,1448,1243,2363,32.0,32.0,1,26.0,26.0,1,0,0,,9,5,2,0,9,289.0,14,2020-06-20
2020-06-09,HA,UA,2282,18265,JFK,32925,ATL,0854,1036,319,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,28.0,8,2020-06-09
2020-06-16,NK,WN,6412,96798,LAS,42335,LAX,0440,0327,1258,24.0,24.0,1,22.0,22.0,1,0,0,,2,3,3,1,13,146.0,4,2020-06-16
2020-06-06,NK,AS,8434,88932,SEA,25267,DEN,1221,2227,1213,15.0,15.0,1,29.0,29.0,1,0,0,,2,3,8,1,14,150.0,12,2020-06-06
2020-06-05,NK,DL,4018,79419,MCO,45172,MIA,0318,0438,1697,31.0,31.0,1,41.0,41.0,1,0,0,,14,7,6,1,12,211.0,3,2020-06-05
2020-06-26,DL,AA,681,22227,DFW,43383,DEN,1048,1012,1696,14.0,14.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,225.0,10,2020-06-26
2020-06-23,G4,F9,7171,55666,MCO,30568,ATL,0805,0519,2590,15.0,15.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,305.0,8,2020-06-23
2020-06-02,UA,G4,8250,27036,ORD,44408,LAS,0152,1854,1294,0.0,0.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,184.0,1,2020-06-02
2020-06-08,UA,WN,745,73894,ORD,77555,LAS,1819,0732,883,10.0,10.0,0,20.0,20.0,1,0,0,,7,0,4,0,9,98.0,18,2020-06-08
2020-06-01,G4,WN,4456,65065,DFW,30578,DFW,1805,0134,1751,5.0,5.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,225.0,18,2020-06-01
2020-06-14,B6,B6,4439,64428,ORD,74614,ATL,2242,0207,2442,22.0,22.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,293.0,22,2020-06-14
2020-06-12,WN,DL,6211,26436,MCO,89160,JFK,0139,0907,2106,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,276.0,1,2020-06-12
2020-06-03,G4,WN,1509,98034,ATL,86292,LAX,0112,1338,365,,,0,,,0,1,0,B,0,0,0,0,0,,1,2020-06-03
2020-06-02,UA,F9,8669,35519,JFK,17492,SEA,2204,0653,2782,14.0,14.0,0,21.0,21.0,1,0,0,,2,1,2,0,15,338.0,22,2020-06-02
2020-06-27,B6,G4,3935,83024,ORD,47089,SEA,1415,1435,816,4.0,4.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,120.0,14,2020-06-27
2020-06-22,B6,DL,7699,69679,MCO,90251,DEN,1841,1117,2499,31.0,31.0,1,42.0,42.0,1,0,0,,1,12,12,0,17,315.0,18,2020-06-22
2020-06-29,DL,UA,8908,66641,ORD,79687,DFW,0619,0142,319,0.0,0.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,57.0,6,2020-06-29
2020-06-25,AA,F9,7726,77008,ATL,13616,ATL,1725,1543,1480,44.0,44.0,1,44.0,44.0,1,0,0,,17,7,9,2,9,189.0,17,2020-06-25
2020-06-06,UA,G4,5647,25143,ATL,18086,MIA,1305,0137,2803,,,0,,,0,1,0,A,0,0,0,0,0,,13,2020-06-06
2020-06-05,HA,WN,2738,22054,ATL,24956,LAX,0146,0541,113,2.0,2.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,7.0,1,2020-06-05
2020-06-06,F9,AS,1313,72672,ATL,25671,MCO,2155,1828,352,46.0,46.0,1,34.0,34.0,1,0,0,,13,5,6,2,8,38.0,21,2020-06-06
2020-06-06,AA,F9,2468,33681,LAS,32954,SEA,0732,0603,2445,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,299.0,7,2020-06-06
2020-06-01,B6,DL,4082,30963,LAS,96967,JFK,0536,1016,806,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,101.0,5,2020-06-01
2020-06-14,NK,AA,6305,31485,LAX,46109,MIA,1717,0809,1224,8.0,8.0,0,20.0,20.0,1,0,0,,6,0,3,1,10,160.0,17,2020-06-14
2020-06-11,AS,G4,2375,64376,SFO,65151,LAX,2042,1909,751,16.0,16.0,1,24.0,24.0,1,0,0,,2,6,1,1,14,111.0,20,2020-06-11
2020-06-09,AS,F9,2253,97084,LAS,83074,DEN,2217,2049,2450,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,308.0,22,2020-06-09
2020-06-05,UA,UA,3183,49333,JFK,88036,BOS,0402,0954,2853,4.0,4.0,0,20.0,20.0,1,0,0,,7,3,3,1,6,366.0,4,2020-06-05
2020-06-23,B6,AA,588,66854,ATL,23011,DFW,1309,1805,1499,0.0,0.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,165.0,13,2020-06-23
2020-06-12,HA,UA,2797,91922,JFK,45126,BOS,2242,0628,856,10.0,10.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,98.0,22,2020-06-12
2020-06-21,HA,G4,7895,52380,JFK,97673,DEN,1859,1040,1453,2.0,2.0,0,23.0,23.0,1,0,0,,2,2,1,1,18,189.0,18,2020-06-21
2020-06-05,HA,AA,710,47706,SEA,53716,ATL,0638,1449,616,14.0,14.0,0,44.0,44.0,1,0,0,,12,0,7,1,25,82.0,6,2020-06-05
2020-06-10,B6,DL,4158,61074,DFW,74905,MIA,1751,0351,2643,31.0,31.0,1,43.0,43.0,1,0,0,,10,12,0,1,20,333.0,17,2020-06-10
2020-06-09,UA,G4,6561,99620,ATL,35975,LAX,1104,1100,2293,7.0,7.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,298.0,11,2020-06-09
2020-06-06,F9,G4,9105,45908,SFO,28258,BOS,0530,0230,2983,11.0,11.0,0,15.0,15.0,1,0,0,,3,1,0,0,10,374.0,5,2020-06-06
2020-06-06,NK,WN,5073,96432,SEA,61798,LAX,1240,2302,1760,6.0,6.0,0,15.0,15.0,1,0,0,,1,0,3,0,11,218.0,12,2020-06-06
2020-06-24,AA,HA,2318,56733,SFO,32087,DFW,1740,0633,1086,35.0,35.0,1,23.0,23.0,1,0,0,,1,3,5,1,13,117.0,17,2020-06-24
2020-06-24,UA,F9,749,84976,DFW,81602,DEN,1233,2206,419,10.0,10.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,61.0,12,2020-06-24
2020-06-30,G4,WN,4279,38942,MCO,44142,LAS,0517,0156,245,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,25.0,5,2020-06-30
2020-06-11,F9,B6,7550,26304,ATL,82132,SEA,1312,0821,2642,46.0,46.0,1,38.0,38.0,1,0,0,,0,9,2,1,26,327.0,13,2020-06-11
2020-06-17,WN,UA,1603,47142,SEA,26536,LAX,2123,2016,862,19.0,19.0,1,45.0,45.0,1,0,0,,16,8,4,1,16,124.0,21,2020-06-17
2020-06-25,AS,HA,8785,68910,DFW,84495,SEA,2315,0941,2483,12.0,12.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,288.0,23,2020-06-25
2020-06-19,WN,F9,5055,91607,DFW,90636,ORD,2323,0029,238,6.0,6.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,28.0,23,2020-06-19
2020-06-14,G4,NK,3186,89985,MCO,69835,ORD,1559,0553,2527,0.0,0.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,323.0,15,2020-06-14
2020-06-15,F9,UA,4170,32386,ORD,96017,LAS,1920,1242,2824,8.0,8.0,0,33.0,33.0,1,0,0,,5,0,10,1,16,347.0,19,2020-06-15
2020-06-26,UA,HA,1080,96468,DFW,76337,MIA,2007,1002,584,15.0,15.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,63.0,20,2020-06-26
2020-06-03,B6,G4,5254,12629,ORD,72089,JFK,0234,2022,2098,98.0,98.0,1,123.0,123.0,1,0,0,,13,14,9,5,82,264.0,2,2020-06-03
2020-06-23,AS,WN,3715,28040,MCO,92299,ATL,1015,1507,1338,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,161.0,10,2020-06-23
2020-06-11,HA,UA,1081,88657,JFK,45232,LAS,1950,0307,2095,,,0,,,0,1,0,A,0,0,0,0,0,,19,2020-06-11
2020-06-19,F9,AS,9689,88581,MCO,97719,BOS,0208,0857,2298,18.0,18.0,1,22.0,22.0,1,0,0,,1,1,0,0,19,274.0,2,2020-06-19
2020-06-28,WN,AA,8579,79429,ORD,49517,SFO,0554,2154,1334,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,160.0,5,2020-06-28
2020-06-04,NK,G4,7868,93637,JFK,83220,DFW,0241,1047,1299,0.0,0.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,176.0,2,2020-06-04
2020-06-11,WN,G4,4527,65156,SFO,40254,LAS,1718,0742,2991,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,376.0,17,2020-06-11
2020-06-03,UA,G4,4539,28598,DFW,56779,MCO,1223,1010,1332,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,166.0,12,2020-06-03
2020-06-28,DL,NK,4125,90895,ORD,39218,MCO,0622,2235,2055,23.0,23.0,1,30.0,30.0,1,0,0,,7,6,2,1,14,256.0,6,2020-06-28
2020-06-21,DL,AA,9908,78794,JFK,97284,ORD,0701,1206,955,2.0,2.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,121.0,7,2020-06-21
2020-06-24,AS,HA,2792,61264,LAX,95063,SFO,1145,1412,895,16.0,16.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,110.0,11,2020-06-24
2020-06-19,DL,WN,5864,47614,LAS,62404,SFO,1035,0702,1806,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,224.0,10,2020-06-19
2020-06-30,G4,DL,495,45735,LAS,18652,ORD,2145,2338,1799,,,0,,,0,1,0,C,0,0,0,0,0,,21,2020-06-30
2020-06-02,NK,WN,7482,18164,LAX,97708,BOS,1404,2028,688,26.0,26.0,1,35.0,35.0,1,0,0,,13,9,8,0,6,93.0,14,2020-06-02
2020-06-14,HA,UA,2524,95837,LAX,64222,BOS,1147,1944,2203,13.0,13.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,267.0,11,2020-06-14
2020-06-15,UA,AS,677,10932,ORD,78855,DFW,0917,0753,2101,3.0,3.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,258.0,9,2020-06-15
2020-06-13,NK,F9,3407,83139,SEA,45112,DFW,0207,1002,1362,26.0,26.0,1,33.0,33.0,1,0,0,,10,0,5,0,17,164.0,2,2020-06-13
2020-06-19,B6,F9,2546,33353,JFK,56186,MCO,0904,0433,407,18.0,18.0,1,21.0,21.0,1,0,0,,8,2,4,0,7,66.0,9,2020-06-19
2020-06-19,B6,AA,2011,79720,ORD,67932,ORD,2111,0711,1904,12.0,12.0,0,20.0,20.0,1,0,0,,8,1,4,0,7,240.0,21,2020-06-19
2020-06-22,G4,HA,9709,89616,DEN,23789,MIA,0814,1335,526,2.0,2.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,61.0,8,2020-06-22
2020-06-04,UA,UA,2713,37468,LAS,96259,BOS,1536,1019,2085,3.0,3.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,266.0,15,2020-06-04
2020-06-05,DL,HA,9453,91511,JFK,72912,ORD,0219,0427,2757,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,339.0,2,2020-06-05
2020-06-12,AA,NK,6163,81263,ATL,61589,SEA,0120,1944,2769,21.0,21.0,1,20.0,20.0,1,0,0,,0,4,5,0,11,351.0,1,2020-06-12
2020-06-17,B6,AA,5586,18750,ATL,64517,DFW,0517,1522,2455,41.0,41.0,1,52.0,52.0,1,0,0,,14,2,0,2,34,320.0,5,2020-06-17
2020-06-25,B6,UA,5772,26459,JFK,80418,MCO,1152,1818,2129,14.0,14.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,265.0,11,2020-06-25
2020-06-25,AS,B6,989,50513,LAX,99487,LAS,1353,1124,1743,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,213.0,13,2020-06-25
2020-06-11,B6,HA,9386,62429,SFO,41898,DFW,0415,1832,2133,10.0,10.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,248.0,4,2020-06-11
2020-06-14,F9,UA,1385,47837,JFK,84968,DEN,0608,1041,2360,31.0,31.0,1,43.0,43.0,1,0,0,,5,3,4,2,29,298.0,6,2020-06-14
2020-06-01,NK,DL,8718,57896,LAX,32143,LAX,2130,2224,2131,1.0,1.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,287.0,21,2020-06-01
2020-06-04,B6,AA,7229,24854,DFW,83448,LAX,0241,2327,964,,,0,,,0,1,0,A,0,0,0,0,0,,2,2020-06-04
2020-06-02,AS,AS,9389,54505,ATL,86273,MIA,0355,1023,1172,15.0,15.0,1,17.0,17.0,1,0,0,,6,4,3,0,4,142.0,3,2020-06-02
2020-06-03,HA,AA,9727,24244,SFO,81439,LAS,0358,1823,1734,18.0,18.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,239.0,3,2020-06-03
2020-06-09,AA,HA,7568,55359,SFO,50641,ORD,1211,0143,1949,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,253.0,12,2020-06-09
2020-06-07,F9,AS,7647,94003,DEN,67313,SFO,2028,2242,122,3.0,3.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,15.0,20,2020-06-07
2020-06-15,F9,F9,4989,82794,MCO,73895,LAS,1927,0415,277,20.0,20.0,1,18.0,18.0,1,0,0,,6,3,0,0,8,41.0,19,2020-06-15
2020-06-08,B6,DL,9459,44737,ORD,79610,SEA,0209,2312,1077,10.0,10.0,0,18.0,18.0,1,0,0,,5,4,0,0,10,131.0,2,2020-06-08
2020-06-02,WN,HA,4151,95593,LAX,93331,MIA,1447,1708,1588,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,190.0,14,2020-06-02
2020-06-03,AA,G4,811,45996,SEA,29135,ATL,1559,2210,2088,7.0,7.0,0,27.0,27.0,1,0,0,,8,7,5,1,6,259.0,15,2020-06-03
2020-06-02,AA,F9,7394,70724,JFK,38303,LAX,0350,2024,2029,4.0,4.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,257.0,3,2020-06-02
2020-06-25,G4,AS,8016,56409,ATL,54257,LAS,2245,1941,1202,67.0,67.0,1,64.0,64.0,1,0,0,,9,3,11,1,40,156.0,22,2020-06-25
2020-06-26,AS,DL,4218,28379,LAS,97956,MCO,1742,1905,2260,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,280.0,17,2020-06-26
2020-06-09,HA,UA,1049,93567,SEA,67797,LAX,1359,0948,1529,26.0,26.0,1,28.0,28.0,1,0,0,,0,3,0,1,23,173.0,13,2020-06-09
2020-06-10,HA,NK,3473,75755,JFK,14619,LAS,0105,0001,2366,12.0,12.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,291.0,1,2020-06-10
2020-06-10,G4,B6,8311,98132,LAS,10828,MIA,1341,1051,208,1.0,1.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,35.0,13,2020-06-10
2020-06-29,F9,G4,9181,44962,DFW,24525,ORD,0545,1245,2089,8.0,8.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,253.0,5,2020-06-29
2020-06-12,B6,AS,3522,55598,JFK,48548,ATL,0540,1755,645,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,83.0,5,2020-06-12
2020-06-05,AS,G4,6138,49679,DEN,80179,BOS,0142,2059,1924,0.0,0.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,239.0,1,2020-06-05
2020-06-14,DL,UA,2233,97100,DEN,63383,SFO,1601,0449,1804,22.0,22.0,1,16.0,16.0,1,0,0,,6,3,4,0,2,218.0,16,2020-06-14
2020-06-08,G4,NK,9578,14308,ATL,96056,BOS,0336,1527,2061,43.0,43.0,1,32.0,32.0,1,0,0,,6,4,8,1,13,270.0,3,2020-06-08
2020-06-05,DL,B6,7468,69419,MCO,80740,DEN,1937,2202,958,3.0,3.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,137.0,19,2020-06-05
2020-06-13,G4,G4,8139,55584,ORD,66471,JFK,0221,1952,2151,52.0,52.0,1,54.0,54.0,1,0,0,,20,15,8,1,10,278.0,2,2020-06-13
2020-06-21,HA,HA,4668,52040,LAS,66896,JFK,1231,0839,2261,8.0,8.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,276.0,12,2020-06-21
2020-06-14,AS,WN,939,65932,SFO,65630,ORD,1341,1323,457,23.0,23.0,1,17.0,17.0,1,0,0,,6,3,2,1,6,76.0,13,2020-06-14
2020-06-13,NK,B6,2573,57018,ORD,49031,JFK,2050,1548,552,18.0,18.0,1,28.0,28.0,1,0,0,,0,2,2,1,23,63.0,20,2020-06-13
2020-06-27,G4,HA,4833,53175,ORD,74568,DFW,1923,1559,373,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,55.0,19,2020-06-27
2020-06-28,G4,AS,2278,20628,SFO,75049,BOS,1839,1111,1896,21.0,21.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,249.0,18,2020-06-28
2020-06-16,WN,DL,9867,77740,ATL,92220,BOS,0806,1858,2257,14.0,14.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,294.0,8,2020-06-16
2020-06-02,AA,DL,5699,93958,SFO,52672,DFW,0018,2306,2116,35.0,35.0,1,37.0,37.0,1,0,0,,2,9,7,1,19,250.0,0,2020-06-02
2020-06-13,B6,DL,9892,28150,ORD,54319,DEN,2206,0445,2596,14.0,14.0,0,15.0,15.0,1,0,0,,3,3,2,0,6,334.0,22,2020-06-13
2020-06-22,AS,B6,9158,18187,MCO,65161,JFK,0300,2357,165,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,19.0,3,2020-06-22
2020-06-19,UA,AS,9038,43292,LAX,71185,BOS,0947,0739,2082,72.0,72.0,1,90.0,90.0,1,0,0,,23,2,23,3,40,245.0,9,2020-06-19
2020-06-11,B6,AA,7529,19331,DEN,74930,BOS,1032,1338,338,41.0,41.0,1,46.0,46.0,1,0,0,,6,8,9,1,22,57.0,10,2020-06-11
