FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-02-08,AS,B6,3105,96288,LAS,66088,JFK,1506,0131,2899,4.0,4.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,366.0,15,2020-02-08
2020-02-24,WN,AA,6246,11412,JFK,74636,DFW,0848,0041,132,1.0,1.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,15.0,8,2020-02-24
2020-02-29,UA,F9,622,69921,SEA,53023,ATL,0002,0825,883,18.0,18.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,101.0,0,2020-02-29
2020-02-11,UA,HA,7025,26069,DEN,54206,SEA,1332,2049,2124,33.0,33.0,1,33.0,33.0,1,0,0,,12,5,6,0,9,256.0,13,2020-02-11
2020-02-16,G4,WN,1193,55211,DFW,65117,SFO,0214,0630,1015,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,125.0,2,2020-02-16
2020-02-20,AS,HA,9795,39340,JFK,68216,ORD,1327,2310,2347,60.0,60.0,1,51.0,51.0,1,0,0,,9,3,9,2,28,299.0,13,2020-02-20
2020-02-18,DL,UA,8327,59420,JFK,19399,MCO,2117,0021,1475,14.0,14.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,168.0,21,2020-02-18
2020-02-14,AS,AS,5209,99024,DFW,39094,ORD,1132,0459,1480,1.0,1.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,195.0,11,2020-02-14
2020-02-22,F9,B6,9005,11565,LAX,94504,JFK,0512,2249,499,26.0,26.0,1,19.0,19.0,1,0,0,,2,0,2,1,14,35.0,5,2020-02-22
2020-02-23,F9,AA,3570,12755,DEN,58846,DFW,1145,2343,2229,1.0,1.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,284.0,11,2020-02-23
2020-02-25,G4,UA,1517,48675,SEA,60356,SEA,2019,2144,324,25.0,25.0,1,18.0,18.0,1,0,0,,3,2,2,0,10,43.0,20,2020-02-25
2020-02-10,DL,NK,3957,91513,ATL,72211,ATL,0353,0418,1172,8.0,8.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,142.0,3,2020-02-10
2020-02-18,B6,F9,9645,67786,MCO,20138,DFW,1127,1412,2217,14.0,14.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,276.0,11,2020-02-18
2020-02-26,F9,AS,4796,62830,SFO,95342,SFO,1340,2026,2860,27.0,27.0,1,17.0,17.0,1,0,0,,3,3,3,1,7,369.0,13,2020-02-26
2020-02-12,AS,HA,3685,23279,LAS,13716,LAX,1550,0211,2162,9.0,9.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,267.0,15,2020-02-12
2020-02-05,NK,G4,4106,58662,ATL,17072,SFO,1218,1136,242,3.0,3.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,34.0,12,2020-02-05
2020-02-01,F9,B6,901,81049,DFW,16631,JFK,0843,2335,615,2.0,2.0,0,21.0,21.0,1,0,0,,1,5,6,1,9,84.0,8,2020-02-01
2020-02-03,HA,AA,9267,50225,LAX,60653,SFO,0736,2258,724,17.0,17.0,1,24.0,24.0,1,0,0,,7,4,2,1,10,82.0,7,2020-02-03
2020-02-29,AA,HA,4174,51852,JFK,12502,ORD,0127,1248,657,,,0,,,0,1,0,A,0,0,0,0,0,,1,2020-02-29
2020-02-01,G4,WN,2363,90979,LAS,82536,MCO,0119,2314,2814,18.0,18.0,1,27.0,27.0,1,0,0,,7,2,6,1,11,357.0,1,2020-02-01
2020-02-26,DL,AS,2294,66003,ORD,85447,JFK,0518,1759,642,,,0,,,0,1,0,B,0,0,0,0,0,,5,2020-02-26
2020-02-13,AA,B6,8697,75013,SEA,53462,ATL,0724,0406,342,30.0,30.0,1,29.0,29.0,1,0,0,,6,2,1,1,19,30.0,7,2020-02-13
2020-02-19,NK,HA,6103,23806,LAX,91913,LAX,2153,1155,624,14.0,14.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,53.0,21,2020-02-19
2020-02-19,AA,B6,7551,12535,DEN,93612,BOS,0630,0154,1052,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,127.0,6,2020-02-19
2020-02-23,WN,HA,649,19613,JFK,67797,LAS,1634,0023,1597,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,206.0,16,2020-02-23
2020-02-05,AA,HA,879,17594,LAS,76885,LAX,0947,2053,1039,30.0,30.0,1,30.0,30.0,1,0,0,,10,2,1,0,17,125.0,9,2020-02-05
2020-02-16,NK,AA,9986,85757,ORD,67328,DEN,0245,0128,1848,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,229.0,2,2020-02-16
2020-02-23,AA,WN,7651,92104,SFO,22811,ATL,1833,0816,2872,15.0,15.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,366.0,18,2020-02-23
2020-02-24,WN,NK,6332,21991,ORD,11408,ORD,0209,2304,2586,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,326.0,2,2020-02-24
2020-02-17,G4,AS,2390,74213,DEN,51817,SEA,1829,0907,2117,,,0,,,0,1,0,C,0,0,0,0,0,,18,2020-02-17
2020-02-09,AS,AA,6336,16628,MCO,81896,ATL,0215,1154,2379,43.0,43.0,1,42.0,42.0,1,0,0,,17,12,5,1,8,306.0,2,2020-02-09
2020-02-23,HA,HA,178,97625,ATL,46639,LAX,0950,1040,2235,9.0,9.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,286.0,9,2020-02-23
2020-02-18,AS,AA,6046,56943,SFO,34893,LAX,0456,1957,1180,20.0,20.0,1,34.0,34.0,1,0,0,,4,10,9,1,11,136.0,4,2020-02-18
2020-02-09,G4,AA,2308,83416,ORD,13766,ATL,0519,1223,2354,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,291.0,5,2020-02-09
2020-02-26,UA,AS,4641,70057,ORD,50411,DFW,2233,1108,998,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,130.0,22,2020-02-26
2020-02-08,UA,F9,4080,61352,MCO,86784,JFK,2219,1500,1525,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,207.0,22,2020-02-08
2020-02-01,HA,G4,5795,83671,JFK,40723,LAX,1909,1839,2510,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,303.0,19,2020-02-01
2020-02-28,WN,AA,9660,22895,MCO,71475,BOS,0503,0902,2075,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,248.0,5,2020-02-28
2020-02-17,G4,WN,2791,56018,SEA,69821,ORD,0322,0917,1452,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,183.0,3,2020-02-17
2020-02-13,G4,NK,2357,18441,SEA,47026,ATL,0756,0000,853,104.0,104.0,1,98.0,98.0,1,0,0,,15,5,21,1,55,103.0,7,2020-02-13
2020-02-12,F9,WN,7796,63278,DEN,18606,BOS,1416,1754,995,18.0,18.0,1,29.0,29.0,1,0,0,,10,3,5,1,10,109.0,14,2020-02-12
2020-02-05,NK,UA,7859,32369,SFO,44588,MCO,2137,1445,2526,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,321.0,21,2020-02-05
2020-02-28,DL,DL,6808,27466,LAS,38402,SFO,0711,1204,1963,4.0,4.0,0,16.0,16.0,1,0,0,,1,3,3,0,9,254.0,7,2020-02-28
2020-02-16,DL,NK,9718,31402,LAX,16217,MCO,2258,1303,197,28.0,28.0,1,32.0,32.0,1,0,0,,1,9,7,0,15,22.0,22,2020-02-16
2020-02-01,WN,UA,2224,53663,LAX,54517,ATL,0552,0031,1578,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,197.0,5,2020-02-01
2020-02-11,F9,AS,6182,66572,ORD,55558,SEA,0414,2054,803,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,113.0,4,2020-02-11
2020-02-09,F9,HA,6808,52783,DFW,10588,DFW,1154,0735,2282,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,279.0,11,2020-02-09
2020-02-05,HA,NK,1539,94598,DEN,20919,LAX,0651,0748,1005,6.0,6.0,0,30.0,30.0,1,0,0,,4,2,8,0,16,131.0,6,2020-02-05
2020-02-29,F9,NK,8703,63679,MCO,77190,LAX,2340,2139,933,10.0,10.0,0,24.0,24.0,1,0,0,,6,5,1,0,11,109.0,23,2020-02-29
2020-02-06,UA,NK,2919,66036,ORD,60272,LAS,2027,0712,2063,32.0,32.0,1,33.0,33.0,1,0,0,,13,4,2,1,13,274.0,20,2020-02-06
2020-02-21,F9,WN,8250,88942,ORD,33320,DEN,2233,1549,2828,33.0,33.0,1,33.0,33.0,1,0,0,,9,7,9,1,7,361.0,22,2020-02-21
2020-02-12,HA,UA,7789,92827,LAS,98702,MIA,0523,1535,1905,6.0,6.0,0,26.0,26.0,1,0,0,,10,3,7,1,5,239.0,5,2020-02-12
2020-02-03,AS,AA,3576,38942,LAS,94971,DEN,2050,0455,1922,20.0,20.0,1,25.0,25.0,1,0,0,,4,1,6,0,14,239.0,20,2020-02-03
2020-02-26,DL,F9,8391,34363,ORD,23493,SFO,0214,0019,2613,30.0,30.0,1,19.0,19.0,1,0,0,,4,3,4,0,8,324.0,2,2020-02-26
2020-02-13,WN,AA,6371,60988,SEA,31289,ORD,1126,0843,1682,66.0,66.0,1,51.0,51.0,1,0,0,,15,9,3,0,23,203.0,11,2020-02-13
2020-02-09,AA,F9,4455,60744,SEA,57693,MIA,1552,1720,500,6.0,6.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,60.0,15,2020-02-09
2020-02-23,F9,HA,9895,38135,MCO,34089,SEA,0952,1441,2155,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,265.0,9,2020-02-23
2020-02-11,G4,HA,4499,71505,LAS,20310,ATL,0359,0313,1395,10.0,10.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,190.0,3,2020-02-11
2020-02-03,G4,HA,3913,28002,ORD,69467,DEN,2055,0245,2431,11.0,11.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,281.0,20,2020-02-03
2020-02-24,F9,NK,7945,40911,ATL,57112,BOS,0019,0136,647,15.0,15.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,111.0,0,2020-02-24
2020-02-07,DL,G4,9604,29050,ORD,59114,LAX,1909,0043,1744,6.0,6.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,227.0,19,2020-02-07
2020-02-09,B6,UA,411,96271,ORD,88698,BOS,1650,0041,1149,41.0,41.0,1,29.0,29.0,1,0,0,,6,6,8,0,9,159.0,16,2020-02-09
2020-02-28,HA,WN,9225,45678,JFK,89793,SFO,1445,2326,1406,0.0,0.0,0,21.0,21.0,1,0,0,,7,3,1,0,10,172.0,14,2020-02-28
2020-02-14,DL,HA,7023,21038,SFO,23024,MCO,2141,0110,985,12.0,12.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,111.0,21,2020-02-14
2020-02-01,F9,UA,6363,67941,DEN,47627,SFO,2315,0512,805,27.0,27.0,1,20.0,20.0,1,0,0,,7,3,6,1,4,114.0,23,2020-02-01
2020-02-02,AA,DL,5865,44591,ATL,44432,BOS,1002,1556,2529,1.0,1.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,313.0,10,2020-02-02
2020-02-27,AA,DL,5672,19448,ATL,86534,ORD,2214,0817,953,23.0,23.0,1,27.0,27.0,1,0,0,,3,2,8,1,14,112.0,22,2020-02-27
2020-02-13,UA,DL,6085,92239,LAS,44782,BOS,1521,1634,1495,1.0,1.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,185.0,15,2020-02-13
2020-02-22,B6,DL,7647,85126,LAX,95920,ATL,1120,1011,737,10.0,10.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,87.0,11,2020-02-22
2020-02-18,WN,B6,9903,94367,LAX,90844,MCO,0620,1419,1984,5.0,5.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,229.0,6,2020-02-18
2020-02-22,B6,HA,572,38774,LAS,97643,DEN,0934,0026,1300,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,167.0,9,2020-02-22
2020-02-18,G4,WN,3850,20427,LAS,84563,DEN,0241,1646,2341,11.0,11.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,296.0,2,2020-02-18
2020-02-29,UA,UA,5661,76565,LAX,26720,SEA,1739,0336,1996,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,257.0,17,2020-02-29
2020-02-29,G4,AA,2401,19392,ATL,84248,LAX,2237,2002,2277,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,276.0,22,2020-02-29
2020-02-19,AA,AS,5069,99595,LAX,14328,JFK,1251,0023,2209,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,266.0,12,2020-02-19
2020-02-11,WN,DL,178,79075,DFW,93048,MIA,1049,1706,1252,39.0,39.0,1,28.0,28.0,1,0,0,,2,1,2,1,23,148.0,10,2020-02-11
2020-02-03,HA,NK,5264,15749,JFK,21714,DEN,1347,1742,1230,17.0,17.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,138.0,13,2020-02-03
2020-02-13,B6,DL,304,34833,ORD,21446,ORD,2337,2336,2812,25.0,25.0,1,21.0,21.0,1,0,0,,5,5,6,0,5,351.0,23,2020-02-13
2020-02-21,NK,UA,1345,11313,DEN,41854,MIA,2142,0319,156,8.0,8.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,23.0,21,2020-02-21
2020-02-29,AS,B6,1684,84295,DFW,70530,MCO,2110,1555,2099,5.0,5.0,0,18.0,18.0,1,0,0,,0,0,3,0,15,254.0,21,2020-02-29
2020-02-12,F9,HA,9226,75145,DEN,68523,MCO,0733,1420,1059,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,127.0,7,2020-02-12
2020-02-08,WN,AS,6211,70843,MCO,98059,JFK,0833,2304,642,59.0,59.0,1,65.0,65.0,1,0,0,,8,8,11,2,36,86.0,8,2020-02-08
2020-02-17,AA,UA,3609,99168,SFO,55930,JFK,0756,0948,1802,2.0,2.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,214.0,7,2020-02-17
2020-02-13,NK,B6,3475,16306,JFK,52684,DEN,0819,1020,1074,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,128.0,8,2020-02-13
2020-02-22,B6,B6,5322,55106,ORD,58903,LAX,1008,2323,1184,28.0,28.0,1,21.0,21.0,1,0,0,,3,4,1,0,13,158.0,10,2020-02-22
2020-02-24,DL,HA,6134,58535,SEA,59905,SEA,0922,2330,2857,2.0,2.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,365.0,9,2020-02-24
2020-02-26,NK,NK,3667,60222,SFO,31696,ATL,1104,0752,1772,8.0,8.0,0,15.0,15.0,1,0,0,,4,3,3,0,5,235.0,11,2020-02-26
2020-02-27,UA,NK,7878,26734,MCO,61033,LAX,0606,2127,1588,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,197.0,6,2020-02-27
2020-02-14,AS,AS,6620,88984,SFO,58039,LAS,1730,1000,306,50.0,50.0,1,64.0,64.0,1,0,0,,23,10,19,1,11,42.0,17,2020-02-14
2020-02-28,AS,UA,4688,34605,ATL,14311,LAX,1451,0427,2509,3.0,3.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,317.0,14,2020-02-28
2020-02-28,G4,DL,8659,11103,LAS,39107,SFO,0744,0014,340,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,37.0,7,2020-02-28
2020-02-26,G4,G4,5279,86257,MCO,16101,SFO,1503,1751,1539,8.0,8.0,0,19.0,19.0,1,0,0,,7,4,3,0,5,202.0,15,2020-02-26
2020-02-09,DL,F9,4337,29617,DFW,62983,MIA,1102,0658,1215,10.0,10.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,146.0,11,2020-02-09
2020-02-06,AA,UA,8209,63518,DFW,78675,MCO,0857,1407,2958,13.0,13.0,0,22.0,22.0,1,0,0,,9,2,3,0,9,389.0,8,2020-02-06
2020-02-12,AA,NK,6531,86529,LAS,86217,JFK,0354,0006,1414,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,177.0,3,2020-02-12
2020-02-25,AA,F9,4814,82151,MCO,64301,ORD,2143,0115,1641,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,218.0,21,2020-02-25
2020-02-13,AS,NK,9077,28190,ORD,56917,BOS,2025,2147,2170,21.0,21.0,1,15.0,15.0,1,0,0,,4,2,4,0,6,268.0,20,2020-02-13
2020-02-19,B6,G4,7291,97414,ATL,69414,ATL,2102,0455,1882,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,236.0,21,2020-02-19
2020-02-01,HA,AS,6131,81979,SEA,71144,MCO,1646,0938,1597,0.0,0.0,0,-25.0,0.0,0,0,0,,0,0,0,0,0,195.0,16,2020-02-01
2020-02-27,B6,HA,7962,38929,LAX,69148,ATL,2353,2316,2012,16.0,16.0,1,16.0,16.0,1,0,0,,5,3,4,1,2,242.0,23,2020-02-27
2020-02-27,B6,NK,5662,65592,LAX,34307,LAS,1026,1430,779,22.0,22.0,1,35.0,35.0,1,0,0,,11,9,9,1,6,94.0,10,2020-02-27
2020-02-16,NK,AS,6000,75543,MCO,13991,JFK,0525,2104,2062,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,258.0,5,2020-02-16
2020-02-21,AS,HA,6566,47649,DFW,56025,LAS,1258,1427,1767,44.0,44.0,1,64.0,64.0,1,0,0,,4,1,2,0,58,217.0,12,2020-02-21
2020-02-21,DL,DL,1740,36703,ATL,38341,ORD,0252,0833,2996,14.0,14.0,0,16.0,16.0,1,0,0,,3,4,1,0,7,378.0,2,2020-02-21
2020-02-06,DL,AS,8134,23574,SEA,34244,SEA,0858,0841,813,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,90.0,8,2020-02-06
2020-02-28,B6,UA,7578,36607,ATL,93043,MIA,1446,2055,2687,68.0,68.0,1,58.0,58.0,1,0,0,,16,17,11,1,13,333.0,14,2020-02-28
2020-02-05,WN,WN,941,26864,DFW,26960,DEN,0205,1150,1204,68.0,68.0,1,73.0,73.0,1,0,0,,15,22,10,3,24,121.0,2,2020-02-05
2020-02-28,DL,NK,1382,62537,SFO,90646,ORD,0044,1145,954,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,116.0,0,2020-02-28
2020-02-26,WN,DL,1651,65221,JFK,65112,SFO,2015,0553,1739,0.0,0.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,215.0,20,2020-02-26
2020-02-09,B6,F9,7052,97061,JFK,26375,ORD,0821,0638,1544,35.0,35.0,1,33.0,33.0,1,0,0,,4,1,5,1,22,201.0,8,2020-02-09
2020-02-28,F9,AS,6047,60559,SEA,26940,SEA,0924,2108,603,22.0,22.0,1,22.0,22.0,1,0,0,,7,1,5,0,10,69.0,9,2020-02-28
2020-02-26,WN,G4,2819,70750,ORD,62336,LAX,0030,0923,1632,28.0,28.0,1,35.0,35.0,1,0,0,,10,9,4,1,11,209.0,0,2020-02-26
2020-02-26,HA,G4,9046,82959,ATL,59408,JFK,2224,2110,1696,15.0,15.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,207.0,22,2020-02-26
2020-02-17,WN,HA,7058,69828,LAS,96564,DFW,1911,1331,1058,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,126.0,19,2020-02-17
2020-02-22,WN,AS,9291,96495,LAS,71732,SEA,2040,1504,1745,2.0,2.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,215.0,20,2020-02-22
2020-02-01,AA,AS,8471,68418,MCO,19528,BOS,0754,2341,2548,10.0,10.0,0,16.0,16.0,1,0,0,,6,4,3,0,3,333.0,7,2020-02-01
2020-02-03,HA,F9,3850,39698,ATL,95666,MCO,1302,2226,397,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,32.0,13,2020-02-03
2020-02-28,NK,F9,6160,47742,LAX,57933,JFK,1541,1015,2508,33.0,33.0,1,32.0,32.0,1,0,0,,6,6,7,1,12,323.0,15,2020-02-28
2020-02-02,AA,NK,431,62557,LAX,79780,BOS,1653,2241,2433,44.0,44.0,1,36.0,36.0,1,0,0,,8,9,4,2,13,299.0,16,2020-02-02
2020-02-22,WN,UA,348,17063,LAS,74743,DEN,1041,1701,1795,4.0,4.0,0,16.0,16.0,1,0,0,,4,4,0,1,8,217.0,10,2020-02-22
2020-02-17,NK,UA,4151,15500,MCO,22946,ORD,2328,1939,951,,,0,,,0,1,0,A,0,0,0,0,0,,23,2020-02-17
2020-02-23,B6,AS,8991,61838,ORD,65611,MIA,1637,1521,2540,22.0,22.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,305.0,16,2020-02-23
2020-02-25,AA,F9,7640,56713,SFO,43735,LAX,0616,1108,958,17.0,17.0,1,17.0,17.0,1,0,0,,2,4,2,0,9,99.0,6,2020-02-25
2020-02-04,HA,NK,6286,84145,MCO,60199,MIA,1206,1220,2843,21.0,21.0,1,26.0,26.0,1,0,0,,9,5,3,1,8,342.0,12,2020-02-04
2020-02-19,AS,B6,9489,25035,MCO,99256,LAX,1933,1227,1994,3.0,3.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,225.0,19,2020-02-19
2020-02-04,DL,DL,2833,47064,JFK,21327,LAX,0944,0235,2402,29.0,29.0,1,39.0,39.0,1,0,0,,12,9,5,1,11,319.0,9,2020-02-04
2020-02-19,B6,G4,5060,12205,SEA,66263,SFO,1442,1918,1275,41.0,41.0,1,46.0,46.0,1,0,0,,18,11,12,1,5,167.0,14,2020-02-19
2020-02-09,NK,B6,3757,24745,DFW,32719,SFO,1852,0100,1591,51.0,51.0,1,54.0,54.0,1,0,0,,0,12,0,0,41,199.0,18,2020-02-09
2020-02-23,UA,WN,1777,50243,JFK,88646,LAX,2350,1215,2496,55.0,55.0,1,44.0,44.0,1,0,0,,14,10,7,2,12,316.0,23,2020-02-23
2020-02-11,UA,B6,8972,78561,ORD,39218,SFO,1642,1254,2460,12.0,12.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,311.0,16,2020-02-11
2020-02-17,B6,B6,2918,72602,DFW,52524,DEN,1637,0506,1907,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,236.0,16,2020-02-17
2020-02-20,UA,NK,8408,43366,DFW,72525,ATL,1230,2204,1070,11.0,11.0,0,15.0,15.0,1,0,0,,0,1,1,0,13,117.0,12,2020-02-20
2020-02-21,AA,UA,8931,35355,DFW,73611,LAX,1504,1603,591,6.0,6.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,65.0,15,2020-02-21
2020-02-15,G4,UA,9497,29127,MCO,70573,ORD,0607,0037,2431,13.0,13.0,0,16.0,16.0,1,0,0,,6,2,5,0,3,297.0,6,2020-02-15
2020-02-17,AA,B6,2496,57326,LAS,39770,BOS,1115,1950,903,16.0,16.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,131.0,11,2020-02-17
2020-02-06,UA,AA,8976,17965,LAS,12366,SFO,1056,0503,383,33.0,33.0,1,25.0,25.0,1,0,0,,0,4,4,1,16,40.0,10,2020-02-06
2020-02-24,G4,F9,9652,47192,ORD,35490,DFW,1545,2349,2202,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,278.0,15,2020-02-24
2020-02-27,UA,F9,8972,86990,ATL,73587,MCO,0857,0237,2327,4.0,4.0,0,33.0,33.0,1,0,0,,1,5,1,1,25,301.0,8,2020-02-27
2020-02-16,WN,AS,3547,35476,MCO,74730,DFW,0338,1956,1727,19.0,19.0,1,20.0,20.0,1,0,0,,0,5,1,1,14,216.0,3,2020-02-16
2020-02-28,UA,HA,3650,49228,DFW,90400,SFO,0337,2242,344,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,50.0,3,2020-02-28
2020-02-05,AS,G4,7532,47252,JFK,82340,LAS,1437,1649,2226,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,270.0,14,2020-02-05
2020-02-07,HA,UA,2198,70864,DEN,64373,LAS,1400,2334,928,12.0,12.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,98.0,14,2020-02-07
2020-02-06,F9,AS,7151,46292,LAS,41990,DEN,0014,1443,2452,8.0,8.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,302.0,0,2020-02-06
2020-02-02,DL,UA,6429,76127,SFO,79060,DEN,2221,2324,1809,14.0,14.0,0,23.0,23.0,1,0,0,,1,1,6,0,14,210.0,22,2020-02-02
2020-02-27,NK,B6,1184,79371,LAS,72817,DFW,0635,0816,1647,29.0,29.0,1,36.0,36.0,1,0,0,,2,6,6,2,21,195.0,6,2020-02-27
2020-02-02,NK,AA,4238,94624,SEA,94257,DFW,0537,1022,1774,0.0,0.0,0,16.0,16.0,1,0,0,,0,4,0,0,12,234.0,5,2020-02-02
2020-02-11,AS,DL,7760,72646,SFO,27287,MCO,1617,0532,2135,10.0,10.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,254.0,16,2020-02-11
2020-02-29,UA,B6,8744,39315,ORD,29973,JFK,0047,0519,2907,17.0,17.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,375.0,0,2020-02-29
2020-02-15,HA,DL,1332,23884,SFO,37152,MIA,0401,2312,2698,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,340.0,4,2020-02-15
2020-02-26,G4,F9,1491,21352,DFW,29157,ATL,0442,2035,1444,10.0,10.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,181.0,4,2020-02-26
2020-02-15,AA,WN,4640,12641,ATL,41586,BOS,0513,0839,2942,0.0,0.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,359.0,5,2020-02-15
2020-02-16,F9,HA,8071,18272,DFW,41600,DFW,0007,0304,456,51.0,51.0,1,52.0,52.0,1,0,0,,1,9,8,0,33,54.0,0,2020-02-16
2020-02-21,G4,AA,9520,83282,DFW,18598,MIA,0022,1232,864,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,113.0,0,2020-02-21
2020-02-01,B6,DL,768,47371,SEA,26897,SEA,1238,2258,2186,35.0,35.0,1,22.0,22.0,1,0,0,,5,4,0,0,13,272.0,12,2020-02-01
2020-02-02,AA,B6,1153,66924,MCO,67265,MIA,1938,2108,2981,17.0,17.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,376.0,19,2020-02-02
2020-02-23,UA,B6,1524,63873,SEA,65704,LAX,0556,1101,1629,2.0,2.0,0,24.0,24.0,1,0,0,,7,2,5,1,8,207.0,5,2020-02-23
2020-02-25,DL,UA,8825,18802,DFW,83269,BOS,0815,0431,1244,12.0,12.0,0,25.0,25.0,1,0,0,,8,7,6,1,3,178.0,8,2020-02-25
2020-02-04,NK,B6,6173,18812,SFO,89170,ATL,0756,2326,2979,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,379.0,7,2020-02-04
