FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-05-14,G4,UA,1340,49290,JFK,78650,LAX,1708,0827,788,34.0,34.0,1,44.0,44.0,1,0,0,,5,12,7,2,18,116.0,17,2020-05-14
2020-05-18,WN,NK,9155,58592,ORD,76844,SEA,0138,1450,121,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,21.0,1,2020-05-18
2020-05-15,NK,AA,665,19097,DEN,22508,DFW,2149,1346,2441,6.0,6.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,309.0,21,2020-05-15
2020-05-17,UA,B6,2091,46861,ATL,75596,JFK,0150,1200,1617,31.0,31.0,1,46.0,46.0,1,0,0,,11,11,4,1,18,203.0,1,2020-05-17
2020-05-11,AA,UA,9567,20043,DFW,95748,ATL,0359,2133,2104,4.0,4.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,261.0,3,2020-05-11
2020-05-15,NK,F9,7520,74380,JFK,25760,DEN,2234,2125,247,0.0,0.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,40.0,22,2020-05-15
2020-05-19,HA,AS,6152,97622,DFW,12380,MIA,0229,1337,1658,14.0,14.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,191.0,2,2020-05-19
2020-05-04,AS,AA,5228,58945,JFK,75066,ORD,2240,1326,1847,4.0,4.0,0,18.0,18.0,1,0,0,,1,0,0,1,15,236.0,22,2020-05-04
2020-05-11,HA,AS,9535,82058,DFW,65765,JFK,0745,0253,712,38.0,38.0,1,38.0,38.0,1,0,0,,4,6,9,2,17,95.0,7,2020-05-11
2020-05-21,AA,AA,1270,25079,ORD,26490,LAS,1826,0257,681,27.0,27.0,1,18.0,18.0,1,0,0,,0,3,2,1,12,79.0,18,2020-05-21
2020-05-02,AS,WN,3029,52156,MCO,77202,DFW,1043,1204,1718,16.0,16.0,1,17.0,17.0,1,0,0,,2,3,4,0,8,218.0,10,2020-05-02
2020-05-20,DL,HA,1729,64682,LAX,35476,SFO,2325,0529,2005,4.0,4.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,256.0,23,2020-05-20
2020-05-03,DL,DL,9007,16695,LAS,43323,SEA,2119,0007,890,28.0,28.0,1,39.0,39.0,1,0,0,,2,3,8,0,26,101.0,21,2020-05-03
2020-05-19,NK,B6,3635,78029,SEA,82471,JFK,0403,0147,2556,10.0,10.0,0,28.0,28.0,1,0,0,,1,1,7,0,20,335.0,4,2020-05-19
2020-05-28,B6,B6,3260,95812,LAS,72539,SFO,0744,1556,933,25.0,25.0,1,33.0,33.0,1,0,0,,7,2,4,2,19,117.0,7,2020-05-28
2020-05-26,B6,B6,5838,74930,SFO,82376,LAS,0522,2303,384,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,64.0,5,2020-05-26
2020-05-23,F9,UA,4066,78731,SFO,56102,SEA,2232,2005,347,57.0,57.0,1,65.0,65.0,1,0,0,,1,15,13,1,35,35.0,22,2020-05-23
2020-05-15,AS,F9,263,52053,JFK,92331,LAX,2210,0816,2224,17.0,17.0,1,28.0,28.0,1,0,0,,10,8,4,1,5,290.0,22,2020-05-15
2020-05-21,AA,AS,9475,12180,SEA,52508,ATL,0356,1652,2199,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,288.0,3,2020-05-21
2020-05-13,NK,B6,9357,40855,ORD,89325,MCO,1655,2150,2572,5.0,5.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,323.0,16,2020-05-13
2020-05-30,G4,B6,9850,12638,DEN,88176,MCO,0944,0954,359,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,53.0,9,2020-05-30
2020-05-02,NK,G4,181,73098,SEA,73022,ORD,0528,2038,435,5.0,5.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,62.0,5,2020-05-02
2020-05-08,WN,G4,7347,22889,LAX,21950,BOS,0213,0019,2863,54.0,54.0,1,48.0,48.0,1,0,0,,14,3,8,1,22,366.0,2,2020-05-08
2020-05-18,UA,F9,6343,45231,LAX,26490,MCO,1911,1113,457,1.0,1.0,0,19.0,19.0,1,0,0,,6,5,2,0,6,46.0,19,2020-05-18
2020-05-27,AS,UA,6866,98073,SFO,24844,ORD,0844,2349,2080,13.0,13.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,258.0,8,2020-05-27
2020-05-16,B6,F9,6920,89434,DFW,79775,MIA,1336,2314,1116,26.0,26.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,148.0,13,2020-05-16
2020-05-07,HA,AS,7415,17846,DEN,71741,SEA,1046,1458,713,34.0,34.0,1,24.0,24.0,1,0,0,,7,0,1,1,15,87.0,10,2020-05-07
2020-05-24,DL,AS,1942,52263,LAX,78643,ATL,1330,1334,1644,9.0,9.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,204.0,13,2020-05-24
2020-05-07,NK,HA,1383,55238,ATL,21792,ATL,1714,1205,2633,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,334.0,17,2020-05-07
2020-05-08,NK,NK,1307,32897,ATL,50206,LAS,1115,0749,203,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,40.0,11,2020-05-08
2020-05-16,WN,NK,3194,83468,LAX,55988,MIA,0441,1604,1984,21.0,21.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,245.0,4,2020-05-16
2020-05-20,AS,HA,9331,60871,SEA,28393,ORD,2304,0411,295,5.0,5.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,33.0,23,2020-05-20
2020-05-07,B6,UA,2543,46087,DFW,63475,SFO,2202,1142,2795,37.0,37.0,1,29.0,29.0,1,0,0,,4,7,5,1,12,356.0,22,2020-05-07
2020-05-09,UA,HA,9303,62161,MCO,30413,LAS,0326,2100,2436,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,298.0,3,2020-05-09
2020-05-16,NK,HA,7496,47447,LAX,47013,LAS,1850,0707,1435,2.0,2.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,177.0,18,2020-05-16
2020-05-26,WN,NK,8824,29202,SEA,24473,ORD,0746,2230,2160,15.0,15.0,1,35.0,35.0,1,0,0,,12,3,7,0,13,273.0,7,2020-05-26
2020-05-28,NK,AS,286,74128,MCO,95920,DEN,0852,2108,2974,7.0,7.0,0,27.0,27.0,1,0,0,,5,3,4,0,15,380.0,8,2020-05-28
2020-05-13,G4,DL,8684,46223,SFO,40605,ATL,1723,0153,219,29.0,29.0,1,51.0,51.0,1,0,0,,8,13,13,3,14,41.0,17,2020-05-13
2020-05-13,F9,DL,8027,89395,LAS,73464,BOS,2352,0607,1553,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,194.0,23,2020-05-13
2020-05-31,G4,DL,8666,79655,LAX,87840,MCO,2201,0412,459,11.0,11.0,0,20.0,20.0,1,0,0,,2,6,4,1,7,66.0,22,2020-05-31
2020-05-08,DL,WN,6748,63777,DFW,84554,DFW,0041,2308,1281,7.0,7.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,178.0,0,2020-05-08
2020-05-07,HA,HA,5876,30521,SEA,64994,LAS,1621,1153,969,8.0,8.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,119.0,16,2020-05-07
2020-05-27,UA,B6,9788,35479,DFW,98012,MIA,0339,2243,1940,2.0,2.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,231.0,3,2020-05-27
2020-05-31,HA,DL,5401,57049,JFK,82674,DFW,2037,0827,2084,6.0,6.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,272.0,20,2020-05-31
2020-05-21,UA,WN,1594,55676,LAX,12846,LAS,1137,1748,1586,26.0,26.0,1,36.0,36.0,1,0,0,,1,0,2,2,31,203.0,11,2020-05-21
2020-05-10,AS,B6,5276,28508,MCO,65343,MCO,1944,1105,693,1.0,1.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,82.0,19,2020-05-10
2020-05-14,HA,DL,5092,41894,SEA,89140,DFW,1934,0716,2359,9.0,9.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,289.0,19,2020-05-14
2020-05-25,UA,UA,8016,68376,SFO,13661,SFO,1727,0355,2404,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,319.0,17,2020-05-25
2020-05-19,NK,B6,6807,46805,DFW,53027,ORD,0236,2326,101,0.0,0.0,0,-23.0,0.0,0,0,0,,0,0,0,0,0,7.0,2,2020-05-19
2020-05-18,AS,B6,2502,67445,DEN,37744,SFO,1332,0721,587,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,63.0,13,2020-05-18
2020-05-27,WN,WN,4792,24321,DFW,18180,SEA,0134,1534,2325,12.0,12.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,281.0,1,2020-05-27
2020-05-18,HA,HA,3974,55501,DEN,73115,JFK,2025,1002,2816,27.0,27.0,1,20.0,20.0,1,0,0,,7,4,5,1,4,348.0,20,2020-05-18
2020-05-26,B6,AS,6037,65563,SFO,76105,BOS,0459,1923,2662,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,351.0,4,2020-05-26
2020-05-05,NK,NK,7004,85064,ORD,97541,ORD,1811,0839,2425,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,289.0,18,2020-05-05
2020-05-10,B6,G4,7926,21460,MCO,10030,LAS,1138,0259,380,18.0,18.0,1,29.0,29.0,1,0,0,,3,8,4,0,14,32.0,11,2020-05-10
2020-05-25,G4,G4,5232,79578,LAX,65375,DFW,2016,1222,2122,15.0,15.0,1,24.0,24.0,1,0,0,,2,2,5,0,15,278.0,20,2020-05-25
2020-05-28,AA,AS,7200,83785,JFK,84639,ORD,1154,1151,2791,47.0,47.0,1,43.0,43.0,1,0,0,,2,10,7,2,21,363.0,11,2020-05-28
2020-05-23,NK,UA,3374,86093,DFW,48193,LAS,1956,2057,2475,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,315.0,19,2020-05-23
2020-05-10,HA,HA,1267,59816,LAX,68139,ATL,1648,0222,1462,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,182.0,16,2020-05-10
2020-05-15,F9,NK,7314,47112,DEN,60089,SFO,1000,1935,1375,36.0,36.0,1,33.0,33.0,1,0,0,,12,0,6,1,14,165.0,10,2020-05-15
2020-05-14,NK,AA,7581,50933,MCO,99467,JFK,1729,0451,2560,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,312.0,17,2020-05-14
2020-05-15,HA,DL,5370,47711,SFO,64983,DEN,2224,1613,204,57.0,57.0,1,60.0,60.0,1,0,0,,18,1,12,3,27,26.0,22,2020-05-15
2020-05-04,AA,AS,4760,80369,LAX,36344,SEA,2302,0753,362,24.0,24.0,1,29.0,29.0,1,0,0,,1,1,3,1,23,55.0,23,2020-05-04
2020-05-22,UA,WN,5203,75605,SEA,97620,LAX,0604,0838,1364,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,172.0,6,2020-05-22
2020-05-22,AA,G4,1702,81119,DFW,28264,LAX,0727,0931,2167,20.0,20.0,1,0.0,0.0,0,0,0,,0,0,0,0,0,258.0,7,2020-05-22
2020-05-30,HA,AA,9924,89046,LAX,79798,SEA,1529,0357,2260,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,273.0,15,2020-05-30
2020-05-05,UA,AS,8955,58519,DEN,76379,SFO,1702,1703,157,4.0,4.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,27.0,17,2020-05-05
2020-05-29,UA,F9,1439,23112,LAX,22018,LAS,1005,1921,2472,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,311.0,10,2020-05-29
2020-05-27,NK,UA,7727,80520,SFO,28218,LAX,0710,1622,898,0.0,0.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,116.0,7,2020-05-27
2020-05-19,F9,AS,2768,70402,DFW,76609,BOS,2132,1649,1643,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,201.0,21,2020-05-19
2020-05-15,G4,NK,6241,70545,DEN,86854,MCO,2059,2131,2757,33.0,33.0,1,34.0,34.0,1,0,0,,4,6,8,1,15,341.0,20,2020-05-15
2020-05-16,AA,AA,7773,40232,MCO,71132,JFK,2145,1257,775,4.0,4.0,0,20.0,20.0,1,0,0,,7,1,2,0,9,86.0,21,2020-05-16
2020-05-25,UA,DL,9348,36953,LAS,44343,LAX,1323,2136,927,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,105.0,13,2020-05-25
2020-05-28,WN,G4,6713,35290,DFW,67858,ATL,0345,2331,1568,22.0,22.0,1,30.0,30.0,1,0,0,,10,6,2,1,12,190.0,3,2020-05-28
2020-05-01,HA,AA,1883,87461,JFK,16911,ORD,2012,1305,440,4.0,4.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,55.0,20,2020-05-01
2020-05-01,DL,B6,5289,57346,SFO,30363,DEN,1624,1227,2683,11.0,11.0,0,17.0,17.0,1,0,0,,1,4,0,0,11,322.0,16,2020-05-01
2020-05-02,NK,WN,5509,86658,LAX,32009,ATL,1719,0419,1723,28.0,28.0,1,20.0,20.0,1,0,0,,7,0,0,1,12,222.0,17,2020-05-02
2020-05-10,F9,NK,8289,97709,LAS,82242,DEN,0641,0641,2993,18.0,18.0,1,17.0,17.0,1,0,0,,5,4,3,1,4,378.0,6,2020-05-10
2020-05-29,HA,B6,8625,75003,MCO,27910,LAX,0357,2201,2867,36.0,36.0,1,42.0,42.0,1,0,0,,2,9,12,1,18,358.0,3,2020-05-29
2020-05-26,UA,UA,2813,87636,MCO,70029,MCO,1302,2154,1144,27.0,27.0,1,26.0,26.0,1,0,0,,7,7,7,1,3,131.0,13,2020-05-26
2020-05-20,DL,B6,6447,85289,LAX,28424,SFO,1918,1746,215,6.0,6.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,12.0,19,2020-05-20
2020-05-30,AA,F9,5988,10379,LAS,94079,JFK,0809,0301,422,20.0,20.0,1,27.0,27.0,1,0,0,,3,7,3,1,13,55.0,8,2020-05-30
2020-05-08,F9,B6,3357,50199,DFW,52020,LAS,1241,2319,1192,39.0,39.0,1,46.0,46.0,1,0,0,,5,9,12,2,18,143.0,12,2020-05-08
2020-05-17,HA,WN,8714,95470,DFW,69503,DFW,1331,0635,2566,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,311.0,13,2020-05-17
2020-05-17,DL,NK,8852,96070,MCO,41646,MCO,1251,0415,2925,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,359.0,12,2020-05-17
2020-05-14,UA,WN,6970,86630,DFW,36562,MCO,0114,0612,1706,16.0,16.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,217.0,1,2020-05-14
2020-05-30,AS,AS,6137,62836,DFW,71688,DFW,1816,0811,800,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,110.0,18,2020-05-30
2020-05-21,NK,B6,9508,66325,LAX,12536,MIA,1916,1239,2162,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,265.0,19,2020-05-21
2020-05-30,AS,AS,2499,38175,DEN,58343,DFW,0157,2220,2214,7.0,7.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,292.0,1,2020-05-30
2020-05-02,AA,WN,285,54524,DFW,60930,ATL,0822,1254,1968,46.0,46.0,1,42.0,42.0,1,0,0,,9,5,6,2,21,237.0,8,2020-05-02
2020-05-08,UA,F9,8913,16773,ATL,16598,LAX,0521,0049,879,44.0,44.0,1,45.0,45.0,1,0,0,,7,13,9,1,15,95.0,5,2020-05-08
2020-05-23,WN,UA,3364,94572,DEN,59838,DEN,1445,1220,2147,18.0,18.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,284.0,14,2020-05-23
2020-05-14,AA,B6,5853,69562,SFO,49544,JFK,0549,1643,2107,53.0,53.0,1,51.0,51.0,1,0,0,,10,8,1,2,30,271.0,5,2020-05-14
2020-05-08,DL,WN,6129,82369,ORD,45815,SFO,0122,0649,1476,27.0,27.0,1,26.0,26.0,1,0,0,,1,5,0,1,18,193.0,1,2020-05-08
2020-05-20,DL,F9,4364,81457,SEA,90253,MIA,1110,0403,176,21.0,21.0,1,32.0,32.0,1,0,0,,9,1,5,1,16,13.0,11,2020-05-20
2020-05-26,B6,AS,7228,37226,LAS,37982,MIA,1605,0334,297,10.0,10.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,48.0,16,2020-05-26
2020-05-06,G4,G4,9321,81432,LAS,61424,ATL,1536,2147,2851,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,358.0,15,2020-05-06
2020-05-12,AA,WN,2185,47342,JFK,78354,DEN,0459,1447,2272,77.0,77.0,1,81.0,81.0,1,0,0,,17,2,22,1,39,280.0,4,2020-05-12
2020-05-21,AS,DL,3020,85665,LAX,51155,SFO,1702,1225,2192,15.0,15.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,274.0,17,2020-05-21
2020-05-10,UA,F9,6438,19778,ATL,51722,JFK,0437,0031,294,3.0,3.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,42.0,4,2020-05-10
2020-05-29,NK,B6,5201,61966,MCO,41755,LAS,0927,0445,2675,21.0,21.0,1,28.0,28.0,1,0,0,,2,4,5,0,18,337.0,9,2020-05-29
2020-05-05,G4,B6,9169,41688,LAS,17928,LAS,1311,1333,183,26.0,26.0,1,22.0,22.0,1,0,0,,7,4,4,1,6,21.0,13,2020-05-05
2020-05-28,G4,DL,4709,65784,DFW,74233,SEA,2125,1925,1943,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,240.0,21,2020-05-28
2020-05-27,G4,DL,7896,20702,MCO,59837,SFO,0427,1755,565,9.0,9.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,67.0,4,2020-05-27
2020-05-22,AA,NK,5614,51264,JFK,43892,LAX,1606,0036,1446,16.0,16.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,188.0,16,2020-05-22
2020-05-10,UA,B6,3007,43499,LAX,15633,BOS,2134,0718,725,3.0,3.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,72.0,21,2020-05-10
2020-05-08,G4,AS,1222,13626,LAS,24755,BOS,2127,1512,1885,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,233.0,21,2020-05-08
2020-05-08,UA,DL,2726,89546,ORD,60876,SEA,0436,0636,604,41.0,41.0,1,37.0,37.0,1,0,0,,10,6,9,2,11,88.0,4,2020-05-08
2020-05-16,UA,UA,853,99565,ORD,17937,LAX,0258,1507,2879,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,362.0,2,2020-05-16
2020-05-13,DL,B6,2219,89639,ORD,53774,BOS,1543,1705,1809,,,0,,,0,1,0,C,0,0,0,0,0,,15,2020-05-13
2020-05-11,F9,G4,6359,40218,LAS,98924,ORD,1852,1937,1121,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,150.0,18,2020-05-11
2020-05-30,WN,DL,3081,63183,ATL,33147,ATL,1206,1218,2515,12.0,12.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,317.0,12,2020-05-30
2020-05-17,HA,DL,6458,39652,JFK,52062,ORD,0457,2028,2869,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,348.0,4,2020-05-17
2020-05-02,HA,UA,5716,34673,SFO,88868,MCO,2125,0726,2903,34.0,34.0,1,34.0,34.0,1,0,0,,1,1,8,1,23,369.0,21,2020-05-02
2020-05-18,B6,HA,4262,60728,LAS,76345,MCO,1118,1329,337,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,47.0,11,2020-05-18
2020-05-08,WN,HA,383,57979,LAX,33571,LAX,1838,2007,2164,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,281.0,18,2020-05-08
2020-05-13,UA,DL,3318,80654,DFW,60794,MIA,0613,2301,1486,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,191.0,6,2020-05-13
2020-05-13,AA,AA,9026,20677,LAX,39189,LAX,1945,2012,2161,21.0,21.0,1,25.0,25.0,1,0,0,,8,6,2,1,8,268.0,19,2020-05-13
2020-05-14,HA,G4,3019,74226,DFW,98861,BOS,0338,1619,2185,9.0,9.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,279.0,3,2020-05-14
2020-05-14,NK,G4,5853,76814,LAS,42779,JFK,1836,0947,2819,1.0,1.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,361.0,18,2020-05-14
2020-05-01,NK,WN,5221,13632,SFO,93477,DEN,0713,1914,937,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,111.0,7,2020-05-01
2020-05-03,UA,F9,9912,85638,MCO,31925,SFO,0143,2026,933,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,112.0,1,2020-05-03
2020-05-12,WN,NK,3808,30271,DEN,32053,LAX,0119,0859,2681,10.0,10.0,0,29.0,29.0,1,0,0,,6,9,7,1,6,322.0,1,2020-05-12
2020-05-27,F9,G4,8969,44313,ATL,89896,LAS,0805,2017,2778,15.0,15.0,1,25.0,25.0,1,0,0,,6,6,7,0,6,355.0,8,2020-05-27
2020-05-12,WN,G4,3451,51209,MCO,48935,DFW,1013,1822,2684,,,0,,,0,1,0,C,0,0,0,0,0,,10,2020-05-12
2020-05-09,WN,UA,7436,16172,SEA,31800,MCO,1058,0938,2910,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,365.0,10,2020-05-09
2020-05-10,F9,G4,9190,73982,DEN,57039,LAX,1340,1148,2101,35.0,35.0,1,32.0,32.0,1,0,0,,6,2,7,1,16,270.0,13,2020-05-10
2020-05-09,AS,NK,2635,38493,DFW,29404,ATL,1858,0642,175,18.0,18.0,1,41.0,41.0,1,0,0,,16,8,11,0,6,14.0,18,2020-05-09
2020-05-03,AA,AA,9006,44618,ATL,47881,SFO,1439,0749,2515,13.0,13.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,318.0,14,2020-05-03
2020-05-22,AA,DL,8156,84347,ORD,40867,DFW,0958,1559,378,18.0,18.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,51.0,9,2020-05-22
2020-05-29,F9,UA,2215,34671,MCO,24270,DFW,0858,0103,826,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,102.0,8,2020-05-29
2020-05-06,AA,NK,8904,50857,DFW,48255,LAX,0711,2326,1619,64.0,64.0,1,56.0,56.0,1,0,0,,9,0,4,1,41,207.0,7,2020-05-06
2020-05-24,B6,WN,9216,12276,MCO,90520,DFW,0055,2252,2845,15.0,15.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,349.0,0,2020-05-24
2020-05-15,NK,AS,9942,89467,ATL,46285,LAS,1317,0156,2923,0.0,0.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,364.0,13,2020-05-15
2020-05-26,AA,F9,9130,27015,LAX,50745,ATL,2149,0339,1809,12.0,12.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,228.0,21,2020-05-26
2020-05-20,AA,F9,1761,83811,JFK,52452,DEN,1529,0037,1423,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,155.0,15,2020-05-20
2020-05-28,G4,NK,9941,92014,DEN,35863,SEA,0439,2151,2794,73.0,73.0,1,74.0,74.0,1,0,0,,10,10,8,3,43,361.0,4,2020-05-28
2020-05-21,G4,DL,4473,57501,JFK,22794,DFW,1123,2152,620,14.0,14.0,0,25.0,25.0,1,0,0,,10,2,2,1,10,83.0,11,2020-05-21
2020-05-07,WN,F9,5767,67506,ATL,21734,ATL,2237,0942,1952,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,255.0,22,2020-05-07
2020-05-17,DL,AS,9069,14588,LAS,83644,MIA,1728,1133,119,4.0,4.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,20.0,17,2020-05-17
2020-05-06,UA,AS,1369,35375,SEA,18450,BOS,1541,2232,2552,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,309.0,15,2020-05-06
2020-05-30,UA,AS,6921,18544,LAX,99607,LAS,1359,1730,1513,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,184.0,13,2020-05-30
2020-05-26,NK,AA,3556,64308,LAX,52852,BOS,2305,1654,289,,,0,,,0,1,0,B,0,0,0,0,0,,23,2020-05-26
2020-05-08,WN,WN,2996,50192,SFO,80371,MIA,1017,0222,2618,20.0,20.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,319.0,10,2020-05-08
2020-05-23,WN,WN,3013,31715,LAS,54133,SEA,0257,0655,698,12.0,12.0,0,16.0,16.0,1,0,0,,3,1,1,0,11,87.0,2,2020-05-23
2020-05-20,G4,AS,5464,48632,DEN,10321,SFO,0416,1917,1431,41.0,41.0,1,39.0,39.0,1,0,0,,2,3,1,1,32,202.0,4,2020-05-20
2020-05-01,AA,UA,726,46015,ORD,90321,MIA,0518,1346,2159,13.0,13.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,287.0,5,2020-05-01
2020-05-13,NK,HA,5874,10278,LAX,50908,JFK,1114,0132,822,14.0,14.0,0,36.0,36.0,1,0,0,,11,10,10,2,3,106.0,11,2020-05-13
2020-05-16,AS,WN,7982,50897,JFK,74865,LAX,1549,0641,193,10.0,10.0,0,16.0,16.0,1,0,0,,5,3,2,0,7,32.0,15,2020-05-16
2020-05-26,F9,G4,3668,13999,LAX,27546,SFO,1737,1551,1575,14.0,14.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,222.0,17,2020-05-26
2020-05-17,NK,G4,5349,87372,LAX,42745,ORD,0320,0507,2317,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,277.0,3,2020-05-17
2020-05-21,AA,HA,731,62196,JFK,71315,BOS,1823,1753,1265,15.0,15.0,1,36.0,36.0,1,0,0,,10,8,3,0,15,172.0,18,2020-05-21
2020-05-04,F9,WN,7859,62995,ATL,58608,MCO,1115,1057,2958,40.0,40.0,1,23.0,23.0,1,0,0,,2,0,1,1,19,374.0,11,2020-05-04
2020-05-18,F9,AS,3364,75344,MCO,77581,BOS,0451,0614,325,47.0,47.0,1,39.0,39.0,1,0,0,,4,8,11,2,15,46.0,4,2020-05-18
2020-05-12,F9,HA,1061,37638,JFK,68221,JFK,2351,2229,2406,22.0,22.0,1,21.0,21.0,1,0,0,,2,1,1,0,17,283.0,23,2020-05-12
2020-05-24,DL,AS,6710,68977,JFK,88467,DFW,0331,1746,2956,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,376.0,3,2020-05-24
2020-05-17,UA,NK,9014,97154,DEN,30342,ORD,1730,2147,2868,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,365.0,17,2020-05-17
2020-05-09,WN,UA,292,80814,ATL,40670,LAS,0143,0029,293,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,41.0,1,2020-05-09
