FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-10-23,HA,UA,4030,57219,DFW,52810,LAX,0852,1653,1386,20.0,20.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,160.0,8,2020-10-23
2020-10-14,WN,AS,9414,17627,LAS,35439,ORD,1510,0413,620,31.0,31.0,1,47.0,47.0,1,0,0,,14,11,1,1,20,75.0,15,2020-10-14
2020-10-08,AS,AA,6745,26808,ORD,73207,ATL,1345,2112,832,51.0,51.0,1,57.0,57.0,1,0,0,,6,3,1,2,44,115.0,13,2020-10-08
2020-10-01,HA,G4,439,82865,ORD,33454,SEA,1438,0608,2273,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,285.0,14,2020-10-01
2020-10-28,AS,UA,4921,91894,JFK,19685,LAX,1848,0109,2487,0.0,0.0,0,-20.0,0.0,0,0,0,,0,0,0,0,0,305.0,18,2020-10-28
2020-10-05,NK,NK,3428,79502,DFW,31739,ATL,0511,1156,124,35.0,35.0,1,50.0,50.0,1,0,0,,10,9,10,2,19,23.0,5,2020-10-05
2020-10-31,WN,NK,7107,76466,DEN,65840,ATL,2136,1135,2024,19.0,19.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,262.0,21,2020-10-31
2020-10-05,NK,UA,8389,36494,LAS,34005,LAS,0611,1243,1451,22.0,22.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,181.0,6,2020-10-05
2020-10-26,AA,B6,1163,80272,LAX,79963,DEN,2149,1210,1629,5.0,5.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,227.0,21,2020-10-26
2020-10-21,G4,AA,9473,40455,MCO,43951,LAX,1749,0700,1534,21.0,21.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,196.0,17,2020-10-21
2020-10-09,HA,NK,9383,73664,ATL,24319,DFW,1237,0137,2330,20.0,20.0,1,26.0,26.0,1,0,0,,0,4,6,0,15,294.0,12,2020-10-09
2020-10-12,HA,B6,941,88183,ORD,11386,MIA,1209,2239,2272,28.0,28.0,1,40.0,40.0,1,0,0,,16,4,11,0,8,268.0,12,2020-10-12
2020-10-11,F9,B6,8083,57718,LAX,66834,SFO,2250,1553,473,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,65.0,22,2020-10-11
2020-10-08,B6,NK,5124,41792,SEA,45671,SEA,0846,1136,1290,10.0,10.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,164.0,8,2020-10-08
2020-10-14,UA,NK,277,62077,DFW,98731,MCO,1121,1457,380,15.0,15.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,50.0,11,2020-10-14
2020-10-10,UA,NK,7131,38279,LAS,73834,SFO,1102,1954,2665,8.0,8.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,349.0,11,2020-10-10
2020-10-02,NK,AS,6259,78320,SEA,65304,MIA,1953,2059,1059,9.0,9.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,129.0,19,2020-10-02
2020-10-12,G4,DL,3000,17883,SEA,36341,SFO,1733,0735,1405,14.0,14.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,173.0,17,2020-10-12
2020-10-12,WN,AA,2079,72007,DEN,97477,JFK,1721,0324,1669,10.0,10.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,209.0,17,2020-10-12
2020-10-22,G4,WN,417,45271,LAS,18735,DEN,1528,1307,2242,6.0,6.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,280.0,15,2020-10-22
2020-10-13,NK,G4,3250,21568,ATL,62868,DFW,0207,2109,925,32.0,32.0,1,26.0,26.0,1,0,0,,2,5,4,0,15,110.0,2,2020-10-13
2020-10-31,AS,G4,4575,69493,SFO,81675,JFK,1939,0108,1731,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,229.0,19,2020-10-31
2020-10-26,B6,B6,3593,85124,ATL,91781,ORD,2039,1413,753,9.0,9.0,0,19.0,19.0,1,0,0,,1,5,2,0,11,104.0,20,2020-10-26
2020-10-02,AA,F9,4599,36334,ORD,91618,JFK,2054,0032,2940,26.0,26.0,1,34.0,34.0,1,0,0,,9,8,5,1,11,374.0,20,2020-10-02
2020-10-18,WN,NK,1518,48475,DEN,71235,JFK,1046,2221,744,5.0,5.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,94.0,10,2020-10-18
2020-10-31,AA,UA,4999,36369,LAX,70986,ORD,1948,1246,2628,15.0,15.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,330.0,19,2020-10-31
2020-10-02,DL,WN,6917,92254,LAX,84471,DEN,1246,1447,1482,0.0,0.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,203.0,12,2020-10-02
2020-10-14,F9,HA,3477,62858,SFO,29146,MIA,2323,0501,762,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,112.0,23,2020-10-14
2020-10-21,AS,B6,9175,21284,ATL,73316,BOS,1112,1850,1909,20.0,20.0,1,17.0,17.0,1,0,0,,1,1,2,1,12,235.0,11,2020-10-21
2020-10-22,AA,B6,3410,50163,DFW,62264,LAS,1029,1519,1427,18.0,18.0,1,28.0,28.0,1,0,0,,9,4,2,0,13,178.0,10,2020-10-22
2020-10-26,UA,F9,5221,83507,LAX,66830,LAS,1903,1916,1341,10.0,10.0,0,15.0,15.0,1,0,0,,1,1,0,1,12,162.0,19,2020-10-26
2020-10-23,B6,HA,8482,89086,SEA,22460,ATL,1228,0520,2740,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,352.0,12,2020-10-23
2020-10-21,WN,B6,9844,46819,LAX,68278,LAS,1351,0830,2496,26.0,26.0,1,33.0,33.0,1,0,0,,5,8,3,0,16,291.0,13,2020-10-21
2020-10-15,B6,WN,1301,59738,LAS,10410,DFW,1758,0010,982,9.0,9.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,117.0,17,2020-10-15
2020-10-04,WN,HA,5812,92326,ATL,81056,JFK,0512,0603,1589,10.0,10.0,0,22.0,22.0,1,0,0,,3,6,1,0,11,199.0,5,2020-10-04
2020-10-05,B6,F9,6357,60033,MCO,30193,MIA,0703,1721,279,28.0,28.0,1,30.0,30.0,1,0,0,,10,7,7,1,6,32.0,7,2020-10-05
2020-10-20,DL,UA,8205,28335,ATL,15606,MCO,1241,1824,877,19.0,19.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,110.0,12,2020-10-20
2020-10-10,NK,NK,5253,81519,LAX,92046,MCO,2120,1417,1634,,,0,,,0,1,0,B,0,0,0,0,0,,21,2020-10-10
2020-10-01,AS,NK,9148,23511,JFK,11943,SEA,0653,1223,2940,47.0,47.0,1,47.0,47.0,1,0,0,,12,2,6,1,26,370.0,6,2020-10-01
2020-10-18,NK,F9,7920,87230,SEA,53022,LAX,0259,0419,2999,57.0,57.0,1,55.0,55.0,1,0,0,,16,10,8,1,21,377.0,2,2020-10-18
2020-10-26,NK,G4,5035,37326,ORD,50423,LAS,0920,1013,1280,8.0,8.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,162.0,9,2020-10-26
2020-10-07,NK,G4,9430,13202,LAS,48161,MIA,0557,1617,2427,20.0,20.0,1,31.0,31.0,1,0,0,,2,7,1,1,19,298.0,5,2020-10-07
2020-10-30,UA,WN,5936,67662,SFO,51355,MCO,0014,1809,795,27.0,27.0,1,33.0,33.0,1,0,0,,11,4,9,1,8,112.0,0,2020-10-30
2020-10-05,HA,AA,2582,71944,DEN,74216,SFO,0143,0329,159,34.0,34.0,1,30.0,30.0,1,0,0,,1,7,3,1,19,10.0,1,2020-10-05
2020-10-27,F9,HA,6523,53055,LAS,80592,MCO,1955,2109,376,33.0,33.0,1,28.0,28.0,1,0,0,,4,1,0,1,22,50.0,19,2020-10-27
2020-10-05,WN,G4,7223,33122,LAX,78406,ORD,0625,0933,1826,29.0,29.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,230.0,6,2020-10-05
2020-10-02,AS,NK,8195,78442,LAX,68432,ATL,1145,0549,1477,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,190.0,11,2020-10-02
2020-10-24,F9,HA,6978,90622,DFW,58827,LAS,1145,1243,2059,6.0,6.0,0,27.0,27.0,1,0,0,,8,6,0,1,12,257.0,11,2020-10-24
2020-10-29,AA,NK,3238,51648,JFK,51356,DEN,1306,1620,2162,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,276.0,13,2020-10-29
2020-10-11,AA,DL,5877,52299,DEN,27124,ORD,0833,1147,1361,3.0,3.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,167.0,8,2020-10-11
2020-10-12,NK,WN,5415,99936,JFK,77717,LAX,1351,1311,765,8.0,8.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,97.0,13,2020-10-12
2020-10-24,AS,AA,5895,28194,ATL,49274,BOS,1655,0130,2081,6.0,6.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,254.0,16,2020-10-24
2020-10-20,DL,AS,5722,83030,ORD,29610,BOS,0532,0743,2560,9.0,9.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,304.0,5,2020-10-20
2020-10-25,WN,AS,5907,62132,JFK,25178,LAS,0146,1535,913,24.0,24.0,1,15.0,15.0,1,0,0,,3,1,4,1,7,117.0,1,2020-10-25
2020-10-18,AA,F9,9037,46163,ATL,30067,SFO,1138,2359,512,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,59.0,11,2020-10-18
2020-10-17,B6,F9,7459,28317,DFW,97000,ORD,0335,2018,1770,0.0,0.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,213.0,3,2020-10-17
2020-10-23,UA,UA,4451,29756,LAX,32810,ATL,2110,2227,1648,54.0,54.0,1,51.0,51.0,1,0,0,,4,9,9,1,27,203.0,21,2020-10-23
2020-10-11,AS,AS,2949,81423,SFO,97803,MIA,1433,2043,2733,5.0,5.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,357.0,14,2020-10-11
2020-10-04,G4,DL,4509,75695,SEA,94781,ORD,1014,1923,1760,12.0,12.0,0,25.0,25.0,1,0,0,,2,2,5,0,15,214.0,10,2020-10-04
2020-10-31,AA,DL,8866,78269,MCO,88766,DFW,1820,0637,255,38.0,38.0,1,51.0,51.0,1,0,0,,5,5,1,1,39,36.0,18,2020-10-31
2020-10-26,NK,UA,5270,13563,ATL,15086,SEA,0246,1929,1038,52.0,52.0,1,47.0,47.0,1,0,0,,5,7,13,0,22,144.0,2,2020-10-26
2020-10-01,G4,AS,4802,40035,ORD,87135,DEN,2247,2233,614,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,68.0,22,2020-10-01
2020-10-30,UA,DL,305,93871,ATL,99018,MIA,1554,0204,2195,9.0,9.0,0,40.0,40.0,1,0,0,,4,10,10,1,15,264.0,15,2020-10-30
2020-10-13,F9,NK,8757,46860,LAX,90557,MIA,0330,2227,792,15.0,15.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,114.0,3,2020-10-13
2020-10-08,F9,NK,923,88691,JFK,68873,MIA,0320,1243,1078,11.0,11.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,134.0,3,2020-10-08
2020-10-28,G4,B6,465,92601,ATL,97266,DFW,1121,1833,962,7.0,7.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,115.0,11,2020-10-28
2020-10-21,AS,HA,4700,14074,MCO,30347,ATL,1530,0545,2284,46.0,46.0,1,34.0,34.0,1,0,0,,11,3,5,1,13,277.0,15,2020-10-21
2020-10-06,G4,WN,6710,12954,ATL,25390,MCO,2031,1038,1765,19.0,19.0,1,30.0,30.0,1,0,0,,1,1,3,0,25,216.0,20,2020-10-06
2020-10-14,G4,G4,6257,95588,SFO,23641,SEA,0619,1247,2647,16.0,16.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,327.0,6,2020-10-14
2020-10-10,G4,F9,2802,52499,SFO,69287,SFO,0535,1335,1761,23.0,23.0,1,17.0,17.0,1,0,0,,3,1,4,0,9,233.0,5,2020-10-10
2020-10-01,AS,NK,1802,26705,LAX,18043,SEA,0930,0811,2320,26.0,26.0,1,41.0,41.0,1,0,0,,2,2,3,2,32,301.0,9,2020-10-01
2020-10-19,UA,AA,4999,16585,DEN,64357,ORD,0554,0101,282,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,44.0,5,2020-10-19
2020-10-11,UA,F9,4005,91031,LAX,67350,DEN,1823,1043,836,8.0,8.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,113.0,18,2020-10-11
2020-10-28,AA,DL,9218,71431,LAS,46486,BOS,0307,2034,1752,8.0,8.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,213.0,3,2020-10-28
2020-10-28,WN,B6,7289,64696,SFO,38897,LAX,0708,2108,271,14.0,14.0,0,37.0,37.0,1,0,0,,10,10,0,1,17,40.0,7,2020-10-28
2020-10-03,UA,AS,9358,11846,LAX,47747,JFK,0214,2114,778,4.0,4.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,70.0,2,2020-10-03
2020-10-05,AA,NK,7361,88706,ATL,75155,ATL,1307,0206,2570,6.0,6.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,326.0,13,2020-10-05
2020-10-01,AS,G4,4944,11931,LAX,76361,MCO,1345,1339,2768,13.0,13.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,332.0,13,2020-10-01
2020-10-20,NK,WN,7483,68749,ORD,16550,LAX,2330,0126,698,46.0,46.0,1,48.0,48.0,1,0,0,,5,6,8,1,28,87.0,23,2020-10-20
2020-10-11,F9,F9,2116,64006,DFW,11955,MIA,1742,1355,1702,73.0,73.0,1,72.0,72.0,1,0,0,,7,16,14,1,34,216.0,17,2020-10-11
2020-10-27,G4,AS,5001,58026,ATL,49515,ATL,1818,1613,1114,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,138.0,18,2020-10-27
2020-10-15,G4,B6,5232,36217,LAS,72954,SEA,2002,0644,728,7.0,7.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,93.0,20,2020-10-15
2020-10-24,HA,F9,5302,39164,SEA,41858,ATL,0149,1521,476,4.0,4.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,47.0,1,2020-10-24
2020-10-29,AS,G4,5104,61421,ORD,46113,JFK,0339,1349,134,5.0,5.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,10.0,3,2020-10-29
2020-10-16,DL,DL,2005,91803,ATL,98137,SFO,1136,1452,1497,37.0,37.0,1,38.0,38.0,1,0,0,,5,7,1,0,25,199.0,11,2020-10-16
2020-10-28,DL,AA,5916,66686,SEA,22141,ATL,0654,0141,2258,6.0,6.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,306.0,6,2020-10-28
2020-10-05,UA,NK,8734,30489,DFW,16787,MCO,0214,0231,2907,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,354.0,2,2020-10-05
2020-10-06,UA,DL,2198,96971,MCO,95392,MCO,1059,1524,718,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,103.0,10,2020-10-06
2020-10-20,F9,DL,9271,53399,ORD,57625,DEN,1717,1528,2538,0.0,0.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,319.0,17,2020-10-20
2020-10-16,UA,G4,4532,98044,SEA,67152,SFO,1346,1027,2692,29.0,29.0,1,34.0,34.0,1,0,0,,6,5,0,1,22,325.0,13,2020-10-16
2020-10-15,AS,DL,3378,78409,LAX,95702,JFK,1736,1132,2578,15.0,15.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,313.0,17,2020-10-15
2020-10-02,B6,HA,5461,15539,LAX,26513,BOS,2154,0408,155,13.0,13.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,12.0,21,2020-10-02
2020-10-28,AS,HA,6059,85353,JFK,16564,SFO,1326,0348,1360,21.0,21.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,178.0,13,2020-10-28
2020-10-01,F9,HA,361,63369,SFO,66110,DEN,2335,1216,2406,69.0,69.0,1,64.0,64.0,1,0,0,,25,1,5,1,32,305.0,23,2020-10-01
2020-10-19,AA,AS,9607,80055,SEA,15895,DFW,0600,1117,885,16.0,16.0,1,28.0,28.0,1,0,0,,2,0,6,1,18,119.0,6,2020-10-19
2020-10-10,HA,NK,2591,53958,LAS,25485,SEA,0310,0617,2353,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,297.0,3,2020-10-10
2020-10-25,AA,AA,1991,69137,ATL,47926,MCO,0229,1436,2156,11.0,11.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,284.0,2,2020-10-25
2020-10-18,HA,DL,1227,93831,JFK,38247,DFW,2159,1358,1061,39.0,39.0,1,39.0,39.0,1,0,0,,9,1,9,2,18,159.0,21,2020-10-18
2020-10-10,WN,UA,2042,83741,SEA,61214,SFO,1420,1412,1676,14.0,14.0,0,25.0,25.0,1,0,0,,5,5,5,1,9,208.0,14,2020-10-10
2020-10-04,NK,DL,8118,62270,SFO,84228,MIA,1212,1124,2993,12.0,12.0,0,17.0,17.0,1,0,0,,0,4,2,0,11,365.0,12,2020-10-04
2020-10-01,G4,B6,7128,78760,LAX,71919,DEN,0533,0649,1751,35.0,35.0,1,32.0,32.0,1,0,0,,11,1,3,0,18,200.0,5,2020-10-01
2020-10-23,AS,HA,7220,73848,JFK,55834,MIA,0224,0203,2760,32.0,32.0,1,31.0,31.0,1,0,0,,10,5,9,0,6,348.0,2,2020-10-23
2020-10-25,HA,F9,2402,62480,LAS,90547,DFW,1740,1802,1123,8.0,8.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,126.0,17,2020-10-25
2020-10-03,AS,DL,3645,82920,SEA,73347,ATL,1510,1327,985,29.0,29.0,1,37.0,37.0,1,0,0,,14,3,2,1,17,122.0,15,2020-10-03
2020-10-29,AA,NK,3734,21773,DFW,95136,ORD,1405,2312,1067,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,129.0,14,2020-10-29
2020-10-11,F9,NK,9879,69422,LAX,66792,ATL,0232,0740,396,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,70.0,2,2020-10-11
2020-10-05,NK,WN,3741,19363,LAS,54617,SEA,1533,0847,813,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,102.0,15,2020-10-05
2020-10-12,UA,HA,1088,39064,SFO,99449,LAX,0806,1618,1757,17.0,17.0,1,25.0,25.0,1,0,0,,5,3,7,0,10,215.0,8,2020-10-12
2020-10-26,HA,NK,3168,29163,JFK,54667,DEN,2056,0823,2642,36.0,36.0,1,41.0,41.0,1,0,0,,14,10,0,1,16,331.0,20,2020-10-26
2020-10-29,HA,B6,1003,90751,MCO,94757,ORD,0930,1232,946,7.0,7.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,114.0,9,2020-10-29
2020-10-23,HA,F9,3624,25708,DFW,21084,ATL,1956,0553,2603,0.0,0.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,308.0,19,2020-10-23
2020-10-27,B6,AS,7024,67400,DFW,30551,SFO,0714,0529,2241,28.0,28.0,1,35.0,35.0,1,0,0,,5,3,8,1,19,281.0,7,2020-10-27
2020-10-16,NK,WN,2904,41197,JFK,57517,ORD,2041,0321,618,28.0,28.0,1,39.0,39.0,1,0,0,,14,4,11,2,8,82.0,20,2020-10-16
2020-10-10,DL,B6,2697,96617,JFK,58112,ORD,1159,0007,139,21.0,21.0,1,23.0,23.0,1,0,0,,2,4,2,0,14,20.0,11,2020-10-10
2020-10-24,WN,B6,8292,11527,ATL,28109,LAS,2352,0107,1344,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,160.0,23,2020-10-24
2020-10-18,B6,HA,9111,22589,MCO,50724,MIA,0529,0057,1187,27.0,27.0,1,34.0,34.0,1,0,0,,13,3,1,1,15,165.0,5,2020-10-18
2020-10-28,G4,B6,3374,16008,ATL,32103,LAS,1414,1625,1771,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,221.0,14,2020-10-28
2020-10-04,G4,AA,279,42095,DFW,62178,MIA,0740,0149,2707,15.0,15.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,348.0,7,2020-10-04
2020-10-10,NK,G4,9697,42680,JFK,83328,MIA,1506,0911,2642,6.0,6.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,333.0,15,2020-10-10
2020-10-02,F9,WN,8305,74476,JFK,77197,MCO,1138,1642,617,10.0,10.0,0,16.0,16.0,1,0,0,,2,3,2,1,8,76.0,11,2020-10-02
2020-10-16,WN,WN,1632,76391,MCO,69938,ORD,1006,1153,1899,0.0,0.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,256.0,10,2020-10-16
2020-10-16,NK,UA,4096,41817,JFK,86322,ATL,0729,2340,249,,,0,,,0,1,0,A,0,0,0,0,0,,7,2020-10-16
2020-10-09,AA,F9,3002,91119,LAX,92680,DEN,0014,1352,1304,0.0,0.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,175.0,0,2020-10-09
2020-10-13,NK,G4,8534,64661,ATL,31785,DFW,1520,1446,1343,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,158.0,15,2020-10-13
2020-10-07,F9,AS,774,48572,LAX,49760,MCO,0433,0026,2628,28.0,28.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,333.0,4,2020-10-07
2020-10-12,B6,G4,1301,40454,ATL,46257,SFO,0620,0951,481,15.0,15.0,1,24.0,24.0,1,0,0,,1,1,0,1,20,63.0,6,2020-10-12
2020-10-29,AS,UA,9998,30690,SEA,64372,DFW,0104,2215,1319,5.0,5.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,149.0,1,2020-10-29
2020-10-12,F9,AA,6739,60072,ATL,46755,SEA,2307,2142,2960,81.0,81.0,1,62.0,62.0,1,0,0,,18,0,2,0,41,390.0,23,2020-10-12
2020-10-26,DL,WN,626,40066,MCO,55793,ATL,0615,1707,795,25.0,25.0,1,36.0,36.0,1,0,0,,6,4,2,1,23,98.0,6,2020-10-26
2020-10-30,WN,WN,8964,52814,SFO,44204,LAX,0845,0721,1597,30.0,30.0,1,30.0,30.0,1,0,0,,1,1,8,0,19,214.0,8,2020-10-30
2020-10-03,B6,UA,2211,63744,ATL,45743,MCO,0804,2217,167,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,30.0,8,2020-10-03
2020-10-14,AA,HA,1114,15172,MCO,36676,MCO,0156,1433,1627,38.0,38.0,1,42.0,42.0,1,0,0,,0,7,9,1,25,223.0,1,2020-10-14
2020-10-19,G4,DL,625,55541,LAX,18047,JFK,1400,0655,596,7.0,7.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,74.0,14,2020-10-19
2020-10-11,NK,WN,5544,73412,DFW,74732,LAS,0412,0028,1786,9.0,9.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,209.0,4,2020-10-11
2020-10-26,UA,F9,3911,12266,ORD,30926,BOS,0102,1733,2960,28.0,28.0,1,32.0,32.0,1,0,0,,9,9,4,1,9,408.0,1,2020-10-26
2020-10-14,DL,NK,4266,63041,ORD,22512,MCO,0513,1232,1147,3.0,3.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,144.0,5,2020-10-14
2020-10-15,HA,NK,4831,52469,ATL,71083,ORD,1936,1648,1452,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,194.0,19,2020-10-15
2020-10-08,UA,F9,5954,53626,SFO,32770,ATL,0521,2340,1679,1.0,1.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,207.0,5,2020-10-08
2020-10-06,NK,AA,6244,91233,SFO,67220,LAS,2238,0211,2312,3.0,3.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,290.0,22,2020-10-06
2020-10-10,UA,WN,7833,97055,DFW,12913,DEN,1742,1259,2598,18.0,18.0,1,18.0,18.0,1,0,0,,6,3,3,0,6,337.0,17,2020-10-10
2020-10-28,NK,AA,5905,29490,LAS,14530,SFO,0757,0812,1300,4.0,4.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,171.0,7,2020-10-28
2020-10-03,WN,F9,7381,72940,LAS,68651,LAX,1725,1125,117,13.0,13.0,0,29.0,29.0,1,0,0,,6,1,0,1,20,7.0,17,2020-10-03
2020-10-23,WN,UA,9028,91743,MCO,10301,ATL,2018,1059,1094,17.0,17.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,138.0,20,2020-10-23
2020-10-19,G4,F9,2573,26099,LAX,58065,LAX,1440,0309,1413,1.0,1.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,177.0,14,2020-10-19
2020-10-16,F9,UA,7656,13604,DFW,20813,JFK,1430,0856,1903,8.0,8.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,247.0,14,2020-10-16
2020-10-11,G4,HA,5179,32119,LAX,84201,DEN,0210,0659,1181,5.0,5.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,143.0,2,2020-10-11
2020-10-30,DL,AS,4267,50716,MCO,47687,BOS,2351,0531,683,1.0,1.0,0,17.0,17.0,1,0,0,,3,3,1,0,9,83.0,23,2020-10-30
2020-10-25,WN,NK,5400,20232,DEN,14523,SEA,0325,0929,303,4.0,4.0,0,15.0,15.0,1,0,0,,4,2,2,0,7,54.0,3,2020-10-25
2020-10-27,UA,AA,4132,45008,ATL,55097,DEN,1245,0325,2555,12.0,12.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,318.0,12,2020-10-27
2020-10-27,B6,AA,7081,16974,SEA,32823,ATL,0247,0410,2726,3.0,3.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,341.0,2,2020-10-27
2020-10-11,NK,UA,8900,69703,MCO,38700,ORD,1417,2253,2662,5.0,5.0,0,18.0,18.0,1,0,0,,3,0,4,1,10,322.0,14,2020-10-11
2020-10-18,HA,AA,9621,47479,DEN,16700,MCO,0301,1841,1488,11.0,11.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,184.0,3,2020-10-18
2020-10-11,UA,AS,3122,55563,LAS,12545,DFW,1056,0402,1962,11.0,11.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,247.0,10,2020-10-11
2020-10-20,AS,NK,7062,13851,MCO,91407,ATL,1403,2359,2262,31.0,31.0,1,29.0,29.0,1,0,0,,3,3,7,1,15,269.0,14,2020-10-20
2020-10-29,G4,AS,6273,96215,ATL,17570,JFK,0618,2031,483,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,60.0,6,2020-10-29
2020-10-06,DL,WN,3092,21670,JFK,24736,MCO,1249,2010,608,1.0,1.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,87.0,12,2020-10-06
2020-10-28,UA,F9,1664,93972,DFW,61851,ATL,1654,1357,1305,,,0,,,0,1,0,A,0,0,0,0,0,,16,2020-10-28
2020-10-13,B6,AA,5011,72683,ORD,86117,ORD,1930,0007,2482,7.0,7.0,0,20.0,20.0,1,0,0,,5,3,5,1,6,308.0,19,2020-10-13
