FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-09-10,F9,UA,4687,30821,DFW,53246,ATL,1121,1651,2457,13.0,13.0,0,17.0,17.0,1,0,0,,2,0,1,0,14,291.0,11,2020-09-10
2020-09-29,F9,HA,9364,32979,ORD,41784,SFO,0034,0914,1026,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,128.0,0,2020-09-29
2020-09-28,AS,DL,4527,63350,MCO,57611,DEN,1055,1753,1448,3.0,3.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,165.0,10,2020-09-28
2020-09-22,HA,F9,5103,87214,ATL,76977,JFK,0626,2300,1511,10.0,10.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,207.0,6,2020-09-22
2020-09-08,G4,AS,7450,52472,SEA,97354,LAS,1911,0523,1053,1.0,1.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,126.0,19,2020-09-08
2020-09-09,UA,NK,8451,87564,DFW,50286,MCO,0137,1141,1826,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,212.0,1,2020-09-09
2020-09-03,B6,HA,4937,21996,ORD,78132,LAX,0157,0815,2177,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,273.0,1,2020-09-03
2020-09-23,G4,G4,8724,95840,SFO,20506,LAS,0403,0817,2539,5.0,5.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,331.0,4,2020-09-23
2020-09-25,B6,F9,265,97287,LAS,43623,SFO,0433,0923,1885,50.0,50.0,1,44.0,44.0,1,0,0,,17,3,6,0,19,227.0,4,2020-09-25
2020-09-20,NK,WN,368,68574,DEN,71395,BOS,0326,2017,1724,23.0,23.0,1,29.0,29.0,1,0,0,,3,4,3,0,19,216.0,3,2020-09-20
2020-09-06,NK,UA,6043,39138,SEA,86940,SFO,0528,2242,1367,16.0,16.0,1,19.0,19.0,1,0,0,,1,4,3,0,11,187.0,5,2020-09-06
2020-09-09,G4,AS,2338,46693,ATL,55495,DEN,1909,1641,187,17.0,17.0,1,21.0,21.0,1,0,0,,2,6,3,0,10,17.0,19,2020-09-09
2020-09-30,WN,WN,3459,26220,MCO,78271,SEA,1500,2321,2373,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,276.0,15,2020-09-30
2020-09-01,HA,NK,6169,72426,DFW,78393,MCO,0141,0201,1666,19.0,19.0,1,-10.0,0.0,0,0,0,,0,0,0,0,0,202.0,1,2020-09-01
2020-09-06,B6,UA,4187,12386,LAS,84858,ATL,2346,1606,543,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,71.0,23,2020-09-06
2020-09-13,B6,UA,4593,35393,MCO,73293,LAX,1252,1013,2036,41.0,41.0,1,40.0,40.0,1,0,0,,5,1,2,0,31,245.0,12,2020-09-13
2020-09-20,HA,HA,7792,72393,DEN,91590,BOS,0509,0938,208,35.0,35.0,1,25.0,25.0,1,0,0,,5,7,7,1,5,31.0,5,2020-09-20
2020-09-01,F9,UA,2192,22532,SFO,71097,BOS,0646,1721,1848,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,240.0,6,2020-09-01
2020-09-17,WN,B6,6006,65501,JFK,76294,LAX,0423,1911,2873,5.0,5.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,371.0,4,2020-09-17
2020-09-22,UA,AS,3390,24426,DEN,86713,JFK,0151,2108,2636,28.0,28.0,1,31.0,31.0,1,0,0,,9,4,3,1,14,335.0,1,2020-09-22
2020-09-01,AA,F9,5911,24934,LAS,23661,MCO,1413,0554,865,9.0,9.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,112.0,14,2020-09-01
2020-09-06,F9,G4,2890,34122,JFK,24785,DFW,0200,2040,1165,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,151.0,2,2020-09-06
2020-09-14,G4,NK,9883,24235,LAS,53547,DFW,1014,1417,1038,30.0,30.0,1,24.0,24.0,1,0,0,,4,4,6,1,9,115.0,10,2020-09-14
2020-09-25,WN,AA,2156,74254,JFK,91735,ATL,0236,2231,1350,19.0,19.0,1,15.0,15.0,1,0,0,,6,0,0,1,8,166.0,2,2020-09-25
2020-09-19,B6,B6,7882,15627,ATL,24523,LAX,1634,1740,1681,10.0,10.0,0,17.0,17.0,1,0,0,,2,0,1,0,13,220.0,16,2020-09-19
2020-09-21,G4,HA,3192,42119,SFO,83800,SFO,0446,0535,918,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,118.0,4,2020-09-21
2020-09-05,UA,HA,298,45101,SFO,63199,MCO,0138,2103,270,11.0,11.0,0,31.0,31.0,1,0,0,,12,3,9,1,7,25.0,1,2020-09-05
2020-09-04,UA,B6,2936,27873,LAS,76534,LAS,0527,1514,1939,11.0,11.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,254.0,5,2020-09-04
2020-09-17,WN,NK,7580,50239,JFK,93753,SFO,1058,0843,2300,17.0,17.0,1,15.0,15.0,1,0,0,,0,1,1,0,13,288.0,10,2020-09-17
2020-09-22,DL,NK,4394,34226,DFW,93261,SFO,2142,0543,1065,11.0,11.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,133.0,21,2020-09-22
2020-09-26,F9,F9,3481,44119,ORD,39621,BOS,0948,2228,137,38.0,38.0,1,49.0,49.0,1,0,0,,1,3,8,0,37,34.0,9,2020-09-26
2020-09-11,UA,WN,8810,14156,DFW,49481,LAS,0318,1745,868,7.0,7.0,0,15.0,15.0,1,0,0,,2,1,2,0,9,125.0,3,2020-09-11
2020-09-27,HA,UA,1214,21730,SEA,41796,SFO,0711,0104,1356,13.0,13.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,168.0,7,2020-09-27
2020-09-23,UA,NK,5707,94156,LAS,20316,MCO,1238,1240,121,7.0,7.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,14.0,12,2020-09-23
2020-09-17,DL,B6,4848,25645,ORD,95994,LAX,0830,0034,1180,25.0,25.0,1,22.0,22.0,1,0,0,,5,6,1,1,9,151.0,8,2020-09-17
2020-09-25,AS,NK,9286,88266,MCO,34439,SEA,1413,1147,705,9.0,9.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,92.0,14,2020-09-25
2020-09-07,NK,WN,2356,37305,LAX,43918,SFO,0901,0538,903,27.0,27.0,1,30.0,30.0,1,0,0,,7,4,0,1,18,134.0,9,2020-09-07
2020-09-14,G4,WN,9580,76977,ATL,86257,MIA,1810,1037,2485,18.0,18.0,1,23.0,23.0,1,0,0,,3,5,6,0,8,309.0,18,2020-09-14
2020-09-10,NK,DL,2744,53928,DEN,90470,ATL,1224,0236,2289,5.0,5.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,276.0,12,2020-09-10
2020-09-10,B6,AS,2978,21144,DEN,26246,SEA,1420,1832,1005,5.0,5.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,122.0,14,2020-09-10
2020-09-19,B6,F9,7761,37916,DEN,23883,LAX,0420,0246,2488,0.0,0.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,300.0,4,2020-09-19
2020-09-26,HA,DL,9014,60357,MCO,10267,SEA,1323,2352,707,4.0,4.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,68.0,13,2020-09-26
2020-09-01,AS,UA,7187,69901,SEA,89245,JFK,0703,1223,122,46.0,46.0,1,48.0,48.0,1,0,0,,0,1,9,1,37,21.0,7,2020-09-01
2020-09-21,WN,G4,1868,34471,ATL,19295,SFO,0438,0713,1107,15.0,15.0,1,26.0,26.0,1,0,0,,7,3,7,0,9,145.0,4,2020-09-21
2020-09-14,B6,AS,9571,91085,LAS,68568,JFK,1653,2029,296,17.0,17.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,32.0,16,2020-09-14
2020-09-08,UA,UA,1442,23881,ORD,72988,ATL,1605,2200,1483,3.0,3.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,181.0,16,2020-09-08
2020-09-28,B6,AS,2301,97647,SEA,67838,MIA,0155,1901,1837,59.0,59.0,1,66.0,66.0,1,0,0,,18,9,1,1,37,223.0,1,2020-09-28
2020-09-18,NK,HA,5177,63392,ATL,55910,MIA,1650,1449,1949,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,233.0,16,2020-09-18
2020-09-17,AA,HA,1503,21949,MCO,95407,BOS,0634,0420,1318,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,175.0,6,2020-09-17
2020-09-08,B6,F9,9403,94505,ORD,10998,MCO,2053,1245,2910,7.0,7.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,351.0,20,2020-09-08
2020-09-08,AA,DL,3392,48286,MCO,29883,ORD,2345,2333,928,34.0,34.0,1,47.0,47.0,1,0,0,,14,10,13,1,10,126.0,23,2020-09-08
2020-09-27,HA,UA,5540,12717,LAS,86773,SEA,1616,0548,657,13.0,13.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,75.0,16,2020-09-27
2020-09-05,G4,B6,2382,73662,ORD,54747,BOS,0005,1817,1131,81.0,81.0,1,101.0,101.0,1,0,0,,11,4,24,1,62,154.0,0,2020-09-05
2020-09-21,HA,AA,2724,18075,SEA,43639,MIA,0146,1555,1199,0.0,0.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,148.0,1,2020-09-21
2020-09-26,G4,AS,1011,89170,LAS,20541,MIA,0657,0912,811,2.0,2.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,88.0,6,2020-09-26
2020-09-09,B6,WN,6181,93609,SEA,37241,LAS,1259,2055,1644,7.0,7.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,209.0,12,2020-09-09
2020-09-14,AA,DL,8259,35006,SFO,87662,ATL,1612,1735,2427,2.0,2.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,299.0,16,2020-09-14
2020-09-01,WN,UA,7965,56449,SFO,48917,DFW,0719,2210,1217,19.0,19.0,1,-7.0,0.0,0,0,0,,0,0,0,0,0,180.0,7,2020-09-01
2020-09-08,DL,HA,3303,33978,LAS,12399,LAX,2216,0936,197,3.0,3.0,0,19.0,19.0,1,0,0,,3,4,0,0,12,18.0,22,2020-09-08
2020-09-28,G4,AS,9987,44267,SEA,59944,SFO,0632,1920,968,5.0,5.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,112.0,6,2020-09-28
2020-09-08,B6,AA,172,33489,MCO,99915,DFW,1738,0830,149,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,32.0,17,2020-09-08
2020-09-14,WN,WN,212,85235,MCO,93991,SEA,1358,1133,2128,19.0,19.0,1,26.0,26.0,1,0,0,,8,2,6,0,10,264.0,13,2020-09-14
2020-09-12,DL,F9,3457,62718,DEN,46539,SEA,0648,1205,2386,6.0,6.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,304.0,6,2020-09-12
2020-09-28,B6,UA,405,62369,LAS,90682,LAX,1342,1119,249,40.0,40.0,1,45.0,45.0,1,0,0,,15,3,1,1,25,15.0,13,2020-09-28
2020-09-25,UA,DL,9989,99713,LAX,50146,DFW,0501,1547,2079,1.0,1.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,258.0,5,2020-09-25
2020-09-22,B6,B6,2902,53090,LAS,48921,ORD,0719,0132,2905,23.0,23.0,1,29.0,29.0,1,0,0,,8,4,0,1,16,381.0,7,2020-09-22
2020-09-08,G4,F9,4624,33355,DEN,48024,LAX,0205,1818,1838,0.0,0.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,241.0,2,2020-09-08
2020-09-29,DL,DL,1165,22990,SFO,46064,DFW,0428,1150,2461,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,323.0,4,2020-09-29
2020-09-05,WN,WN,943,30444,DEN,47783,ORD,1709,0446,1532,18.0,18.0,1,19.0,19.0,1,0,0,,1,4,2,1,12,188.0,17,2020-09-05
2020-09-28,AS,WN,8400,78116,DEN,98547,ATL,0614,0733,1312,11.0,11.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,169.0,6,2020-09-28
2020-09-03,WN,NK,9478,14684,DEN,22199,LAS,0207,2339,1824,2.0,2.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,225.0,2,2020-09-03
2020-09-11,HA,WN,1486,43969,SFO,42999,SEA,1356,1015,1369,1.0,1.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,146.0,13,2020-09-11
2020-09-19,HA,B6,9065,59764,MCO,42591,DFW,1551,0904,421,8.0,8.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,54.0,15,2020-09-19
2020-09-30,F9,UA,2630,14158,ATL,47964,ATL,1945,0900,969,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,125.0,19,2020-09-30
2020-09-22,DL,F9,1673,36491,DFW,37553,MCO,1032,1359,2526,2.0,2.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,321.0,10,2020-09-22
2020-09-01,AS,AS,6301,79198,MCO,12363,LAX,1139,0727,1393,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,163.0,11,2020-09-01
2020-09-24,WN,B6,5339,66840,SFO,75622,SFO,1326,1645,2176,37.0,37.0,1,41.0,41.0,1,0,0,,13,2,11,0,15,274.0,13,2020-09-24
2020-09-04,AA,B6,8253,63091,JFK,92486,SFO,2349,0545,2837,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,348.0,23,2020-09-04
2020-09-25,DL,DL,5295,86932,MCO,55445,LAS,0831,1808,2065,0.0,0.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,246.0,8,2020-09-25
2020-09-16,DL,DL,4096,89287,MCO,85870,DFW,1147,2007,2108,18.0,18.0,1,-0.0,0.0,0,0,0,,0,0,0,0,0,265.0,11,2020-09-16
2020-09-06,B6,F9,7654,69693,LAX,15819,BOS,2310,0444,1680,14.0,14.0,0,19.0,19.0,1,0,0,,3,5,5,1,6,233.0,23,2020-09-06
2020-09-09,DL,WN,9187,28765,ORD,14560,BOS,0541,2307,1294,25.0,25.0,1,36.0,36.0,1,0,0,,11,11,11,0,3,160.0,5,2020-09-09
2020-09-16,B6,AS,9734,50386,SFO,76973,BOS,1535,2003,444,44.0,44.0,1,44.0,44.0,1,0,0,,2,0,4,2,36,44.0,15,2020-09-16
2020-09-05,AA,UA,6186,36191,DEN,18875,BOS,1738,1420,202,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,21.0,17,2020-09-05
2020-09-04,AS,HA,7799,76387,ORD,21068,BOS,0551,0946,1198,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,163.0,5,2020-09-04
2020-09-08,DL,WN,6004,64463,SFO,47615,DEN,0147,0402,2820,48.0,48.0,1,55.0,55.0,1,0,0,,1,13,6,2,33,343.0,1,2020-09-08
2020-09-15,B6,HA,2182,84913,ATL,28596,MCO,0440,1646,2845,11.0,11.0,0,21.0,21.0,1,0,0,,5,0,5,1,10,365.0,4,2020-09-15
2020-09-28,HA,B6,1956,56213,ORD,27601,MCO,0951,2036,1509,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,185.0,9,2020-09-28
2020-09-06,F9,NK,2963,62525,LAS,30884,DEN,2004,0632,2052,4.0,4.0,0,15.0,15.0,1,0,0,,2,3,2,0,9,257.0,20,2020-09-06
2020-09-20,HA,AA,9051,46115,ORD,60834,SEA,2032,1751,599,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,83.0,20,2020-09-20
2020-09-30,WN,F9,3742,66088,DEN,89288,MIA,1341,2314,1650,3.0,3.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,211.0,13,2020-09-30
2020-09-16,AA,AS,3926,59056,DFW,44085,ATL,0617,0218,177,6.0,6.0,0,15.0,15.0,1,0,0,,1,0,3,0,10,21.0,6,2020-09-16
2020-09-28,AA,F9,4647,86471,DEN,35616,ORD,2215,2209,2833,1.0,1.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,362.0,22,2020-09-28
2020-09-03,DL,UA,7800,65712,SFO,95241,JFK,1024,1435,1070,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,135.0,10,2020-09-03
2020-09-03,G4,NK,5895,21341,SFO,29078,SFO,0425,0159,1778,7.0,7.0,0,22.0,22.0,1,0,0,,1,0,6,0,15,222.0,4,2020-09-03
2020-09-27,AS,F9,5637,42971,LAS,12376,MIA,1801,1948,1688,16.0,16.0,1,27.0,27.0,1,0,0,,6,4,5,1,11,199.0,18,2020-09-27
2020-09-05,DL,HA,965,28524,LAX,94838,SFO,0747,1245,1214,4.0,4.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,157.0,7,2020-09-05
2020-09-19,UA,F9,582,81774,LAX,58016,ORD,0120,1031,361,16.0,16.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,45.0,1,2020-09-19
2020-09-07,HA,G4,4718,44008,MCO,55244,DFW,0942,0021,1608,12.0,12.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,202.0,9,2020-09-07
2020-09-10,F9,B6,7726,39895,DEN,87412,LAX,0021,1442,805,12.0,12.0,0,22.0,22.0,1,0,0,,4,3,4,1,11,114.0,0,2020-09-10
2020-09-03,WN,NK,3509,75159,ORD,12836,MCO,2327,0217,1598,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,183.0,23,2020-09-03
2020-09-14,G4,HA,4642,80240,ATL,16946,JFK,2343,0705,1915,0.0,0.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,236.0,23,2020-09-14
2020-09-24,AA,G4,1197,13442,MCO,72264,LAX,2202,0004,1780,5.0,5.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,234.0,22,2020-09-24
2020-09-26,UA,HA,5085,95760,ORD,92670,LAS,1552,1403,1185,75.0,75.0,1,63.0,63.0,1,0,0,,12,5,10,3,34,157.0,15,2020-09-26
2020-09-07,NK,AS,8685,26202,ATL,11842,DEN,1054,0754,2874,58.0,58.0,1,61.0,61.0,1,0,0,,10,10,0,1,39,361.0,10,2020-09-07
2020-09-23,AS,AA,5211,51169,MCO,81590,DEN,0330,0032,2242,27.0,27.0,1,28.0,28.0,1,0,0,,1,7,4,0,14,271.0,3,2020-09-23
2020-09-04,HA,AA,4850,83514,SEA,43243,BOS,1407,0816,2376,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,274.0,14,2020-09-04
2020-09-01,NK,WN,1425,47558,DFW,71300,DEN,0834,1907,2736,36.0,36.0,1,40.0,40.0,1,0,0,,13,3,0,0,23,341.0,8,2020-09-01
2020-09-09,AS,WN,6453,77482,SEA,57249,SFO,0944,1932,712,2.0,2.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,86.0,9,2020-09-09
2020-09-30,AA,AS,1908,12699,SFO,26708,JFK,1928,0850,2382,15.0,15.0,1,21.0,21.0,1,0,0,,7,4,1,1,8,290.0,19,2020-09-30
2020-09-25,G4,B6,8776,67086,SEA,45785,ORD,0807,1858,1026,19.0,19.0,1,24.0,24.0,1,0,0,,6,1,5,0,11,135.0,8,2020-09-25
2020-09-11,F9,DL,4271,20799,MCO,21529,MCO,1727,0510,1836,1.0,1.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,242.0,17,2020-09-11
2020-09-26,G4,NK,933,68789,SEA,96295,DFW,2237,1904,573,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,77.0,22,2020-09-26
2020-09-11,F9,HA,7094,23671,ORD,76492,LAS,0020,1012,1986,8.0,8.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,265.0,0,2020-09-11
2020-09-13,AS,G4,2449,94575,LAS,96860,JFK,2029,1304,686,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,74.0,20,2020-09-13
2020-09-11,F9,HA,1218,19638,LAS,21416,DEN,0559,1610,2092,43.0,43.0,1,38.0,38.0,1,0,0,,11,8,2,2,15,254.0,5,2020-09-11
2020-09-17,F9,F9,8769,51430,JFK,25130,SEA,2258,0013,2868,2.0,2.0,0,27.0,27.0,1,0,0,,5,1,0,1,19,367.0,22,2020-09-17
2020-09-21,UA,F9,7739,23584,MCO,88442,DEN,1040,1000,2230,34.0,34.0,1,37.0,37.0,1,0,0,,7,9,8,1,13,273.0,10,2020-09-21
2020-09-08,AA,NK,3488,12763,LAX,66724,ATL,1204,0502,2262,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,297.0,12,2020-09-08
2020-09-17,HA,G4,8916,14649,SFO,32418,JFK,0115,0555,119,13.0,13.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,13.0,1,2020-09-17
2020-09-23,G4,DL,3406,23894,JFK,52777,DEN,0358,0340,888,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,113.0,3,2020-09-23
2020-09-08,UA,DL,6418,27134,LAX,29704,ORD,0024,1132,117,15.0,15.0,1,15.0,15.0,1,0,0,,3,4,1,0,6,33.0,0,2020-09-08
2020-09-08,HA,AS,1648,87514,MCO,70032,SFO,2018,0913,505,10.0,10.0,0,26.0,26.0,1,0,0,,3,1,4,1,17,64.0,20,2020-09-08
2020-09-25,WN,WN,5569,89453,ORD,75199,MIA,0311,1718,2615,28.0,28.0,1,40.0,40.0,1,0,0,,8,12,4,0,16,343.0,3,2020-09-25
2020-09-28,B6,DL,3753,28772,SEA,91175,DFW,1254,1321,1456,2.0,2.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,186.0,12,2020-09-28
2020-09-05,B6,HA,9159,39233,SEA,84079,BOS,1520,1708,1082,23.0,23.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,122.0,15,2020-09-05
2020-09-14,G4,UA,6578,93825,DEN,33755,SFO,1908,0121,1143,16.0,16.0,1,16.0,16.0,1,0,0,,2,0,2,1,11,129.0,19,2020-09-14
2020-09-29,UA,AA,2926,47059,LAX,13829,LAX,1513,0834,2907,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,363.0,15,2020-09-29
2020-09-07,G4,F9,3371,16399,LAS,31213,ORD,1227,2346,1434,25.0,25.0,1,19.0,19.0,1,0,0,,2,5,3,0,9,178.0,12,2020-09-07
2020-09-30,G4,DL,5429,33612,DFW,94525,BOS,2311,0041,2720,12.0,12.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,344.0,23,2020-09-30
2020-09-24,AA,HA,5284,17995,SFO,63497,LAS,2017,1604,1572,17.0,17.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,205.0,20,2020-09-24
2020-09-18,WN,UA,7537,66784,JFK,20051,ORD,1930,1047,2696,7.0,7.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,332.0,19,2020-09-18
2020-09-27,B6,WN,9629,71895,LAS,23256,ATL,2119,2341,2240,14.0,14.0,0,19.0,19.0,1,0,0,,4,5,5,0,4,273.0,21,2020-09-27
2020-09-28,NK,DL,1527,46725,MCO,65136,JFK,1133,1620,1497,9.0,9.0,0,27.0,27.0,1,0,0,,7,1,5,1,13,186.0,11,2020-09-28
2020-09-21,UA,F9,9127,75236,ORD,47105,MIA,0839,1511,1007,41.0,41.0,1,42.0,42.0,1,0,0,,9,11,10,0,11,124.0,8,2020-09-21
2020-09-09,AA,DL,7463,52300,ATL,45092,LAX,0255,2136,1595,16.0,16.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,195.0,2,2020-09-09
2020-09-15,B6,G4,9705,57680,MCO,55672,LAS,0324,0213,576,33.0,33.0,1,39.0,39.0,1,0,0,,14,2,7,0,15,73.0,3,2020-09-15
2020-09-02,NK,WN,7509,60318,JFK,20300,SEA,1957,1259,1870,4.0,4.0,0,15.0,15.0,1,0,0,,5,3,0,0,7,231.0,19,2020-09-02
2020-09-08,DL,WN,5761,26957,DFW,72966,LAX,1421,0131,981,61.0,61.0,1,54.0,54.0,1,0,0,,8,11,2,1,32,112.0,14,2020-09-08
2020-09-11,B6,WN,981,34221,MCO,12041,BOS,0046,0944,1871,3.0,3.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,238.0,0,2020-09-11
2020-09-24,AS,WN,9532,83622,JFK,96046,MCO,1617,1227,2889,16.0,16.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,371.0,16,2020-09-24
2020-09-06,AA,DL,261,99627,ATL,21607,DFW,2149,1902,2049,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,253.0,21,2020-09-06
2020-09-28,AS,AS,3827,35120,ATL,98969,ATL,0856,0832,1980,42.0,42.0,1,52.0,52.0,1,0,0,,8,7,0,2,35,248.0,8,2020-09-28
2020-09-24,UA,B6,6935,29297,LAS,18961,SFO,0146,0523,1696,21.0,21.0,1,32.0,32.0,1,0,0,,1,9,8,1,12,204.0,1,2020-09-24
2020-09-08,AA,B6,9951,64441,DFW,39108,MCO,0631,1945,122,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,37.0,6,2020-09-08
2020-09-24,AS,UA,1470,62177,LAS,80785,LAX,2147,0119,465,15.0,15.0,1,22.0,22.0,1,0,0,,7,5,6,0,3,61.0,21,2020-09-24
2020-09-12,F9,B6,8310,35025,JFK,64553,JFK,1344,1434,400,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,54.0,13,2020-09-12
2020-09-29,HA,UA,4072,74989,SEA,45274,MIA,0335,0915,2971,62.0,62.0,1,58.0,58.0,1,0,0,,4,10,5,0,39,354.0,3,2020-09-29
2020-09-09,F9,AA,2765,65625,ORD,34850,DFW,1819,0520,1506,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,185.0,18,2020-09-09
2020-09-12,DL,NK,6450,61256,LAS,81041,ATL,0108,2022,2727,19.0,19.0,1,21.0,21.0,1,0,0,,7,3,4,0,7,355.0,1,2020-09-12
2020-09-17,B6,F9,6332,39734,SEA,95781,BOS,0104,2219,2221,10.0,10.0,0,19.0,19.0,1,0,0,,5,3,2,1,8,277.0,1,2020-09-17
2020-09-06,DL,WN,8405,67153,SEA,42785,DEN,1729,0816,1656,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,213.0,17,2020-09-06
2020-09-25,F9,G4,4974,31700,ATL,46208,SEA,2053,1736,1194,10.0,10.0,0,27.0,27.0,1,0,0,,9,3,6,0,8,167.0,20,2020-09-25
2020-09-15,AS,B6,654,43708,SEA,32629,BOS,0035,0228,1809,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,218.0,0,2020-09-15
2020-09-21,HA,F9,656,14540,JFK,93587,SFO,2356,1514,1481,7.0,7.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,189.0,23,2020-09-21
2020-09-01,WN,AS,4485,91317,MCO,81329,SEA,0243,0343,2380,2.0,2.0,0,16.0,16.0,1,0,0,,1,5,0,0,10,295.0,2,2020-09-01
2020-09-12,NK,AA,4747,52344,ATL,21093,LAX,1025,1454,2563,15.0,15.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,312.0,10,2020-09-12
2020-09-10,AA,F9,8779,99353,DEN,89535,DFW,1101,1119,917,7.0,7.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,108.0,11,2020-09-10
